"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"291",109607,1,27058,"['MUSIC']","This course is designed for students interested in civic engagement in the arts and arts fusion projects. Participants mentor students from a local elementary school in an Opera Creation Residency as the elementary students compose and perform their own original works. The course culminates in staged public performances. Enrollment is subject to a fall interview/audition.Open to all students. May be repeated once. A class fee may be required. Offered Interim 2016-2017 and alternate years.","",NA,"","['Dale Kruse']",200,"['CHM Urness', 'CHM Urness']","Opera - Civic Engagement","Registration by interview. Class will meet at Prairie Creek School and on-campus. This course includes an academic civic engagement (ACE) component.",268,"False","False","",2,"O",20162,"['M-F 0930-1200PM', 'M-F 0100-0300PM']","Opera Creation Residency in the Schools: Civic Engagement","Research",2016,0
"292",109608,1,823,"['MUSIC']","This course is a hands-on study of the science, aesthetics, history and current practices of electronic music. Creative projects include work with MIDI synthesizers and sequencers, as well as digital sampling and software synthesis. Offered during Interim 2016-2017 and alternate years. Counts toward media studies concentration. Prerequisite: sophomore standing or above.","['ALS-A']",NA,"","['Justin W. Merritt']",200,"['CHM 222']","Music/Electronic Med","Class will also meet in CHM 224.",225,"False","Prerequisite: sophomore standing or above.","",2,"C",20162,"['M-F 0100-0300PM']","Music in the Electronic Medium","Research",2016,0
"293",109609,1,27947,"['NORW']","The Norwegian artist Edvard Munch not only painted one of the world's most famous paintings (""The Scream""), he also produced a remarkable body of psychological and expressionist artworks from the 1880s to the 1930s. This course uses Munch's art as a window onto Nordic literature in a period of transition from naturalism to modernism. Students explore the work of writers with significant connections to Munch, investigating the interplay between art and literature in fin-de-siècle Scandivavia. Counts toward Norwegian major and Nordic studies concentration. Offered periodically.","['ALS-L', 'ORC']",NA,"","['Kyle A. Korynta']",200,"['TOH 310']","Munch and Nordic Lit","",246,"False","False","",2,"C",20162,"['M-F 1040-1240PM']","Edvard Munch and Nordic Literature","Research",2016,0
"294",109610,1,27679,"['PHIL']","This course analyzes issues concerning race and social justice from the perspective of normative ethical frameworks and various theories of value. Students investigate, interpret, and critique both intellectual foundations and reasons for endorsement of the various approaches to study in grace and social justice. Students pay critical attention tohow the black intellectual tradition understands the meanings and moral implications of such ideas. Offered periodically during Interim. Counts toward race and ethnic studies major and concentration. Prerequisite: BTS-T or permission of instructor.","['EIN']",NA,"","['Kathryn R. Swanson']",200,"['CHM 224']","Race and Social Justice","Prerequisite: Completion of BTS-T or permission of instructor. Open only to seniors and juniors during web registration.",255,"False","Prerequisite: BTS-T or permission of instructor.","",2,"C",20162,"['M-F 1040-1240PM']","","Research",2016,0
"295",109612,1,1132,"['PSCI']","How do the peoples of Latin America participate politically? How do domestic politics interact with national and international economics? How do states treat challenges posed by migration and by desires for ""modernization"" and democracy in a context of authoritarian legacy and debt? Students examine how Latin American politics work, focusing on Mexico, parts of Central America, the Caribbean, the Andean Region, and the Southern Cone. Counts toward Latin American studies major and concentration and management studies concentration.","['MCG']",NA,"","['Anthony Pahnke']",200,"['TOH 312']","Latin American Politics","",264,"False","False","",2,"C",20162,"['M-F 0100-0300PM']","","Research",2016,0
"296",109614,1,27680,"['PSYCH']","Psychopaths, blazing a path of disregard and devastation through life, are a chilling example of the darker side of humanity. Students critically compare psychopathy as protrayed in the popular media to psychology's theoretical and empirical understanding. They explore questions such as: What are the hallmark characteristics of a psychopath? Where can psychopaths be found? What causes psychopathy? Students also examine the question of what the existence of psychopathy means for the rest of us. Offered during Interim. Prerequisite: PSYCH 125.","",NA,"","['Carlo O. Veltri']",200,"['RNS 208', 'RNS 208']","Menacing Minds","This course has class-year limits and is only open to sophomore and first-year students.",221,"False","Prerequisite: PSYCH 125.","",2,"C",20162,"['M-F 1040-1240PM', 'MW 0100-0300PM']","","Research",2016,0
"297",109615,1,23946,"['PSYCH']","This course integrates on-campus classroom activities with service-learning placements in and around Northfield. Scholarly readings, classroom discussions, and assignments highlight the unique theoretical perspectives, skills, and methodological approaches that psychologists use to address social problems and community needs through research, practice, and policy. Students' on-site experiences and observations provide opportunities for the application of previous coursework as well as guided reflection and exploration of goals for personal and vocational development. Offered periodically. Prerequisite: PSYCH 125.","['WRI']",NA,"","['Dana Gross']",200,"['RNS 131', 'RNS 131']","Community Applications","Not open to first-year students. This course has an Academic Civic Engagement (ACE) component.",224,"False","Prerequisite: PSYCH 125.","",2,"C",20162,"['M-F 1040-1240PM', 'M-F 0100-0300PM']","Community Applications of Psychology","Research",2016,0
"298",109616,1,1174,"['PSYCH']","This course investigates the human relationship with the natural world, examining ways in which the natural environment is important psychologically to human beings. Integrating aspects of theoretical and empirical psychology, environmental studies and literature, we explore meanings, values, and questions such as: How are we affected by nature? What affects people's attitudes and behaviors toward the environment? How do we respond to environmental challenges? How does the field of psychology address the natural world? Offered during Interim. Counts toward American studies major and environmental studies major (all emphases) and concentration. Prerequisite: PSYCH 125 or ENVST 137.","['HBS']",NA,"","['Donna K. McMillan']",200,"","Envtal Psych/Rocky Mtns","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",227,"False","Prerequisite: PSYCH 125 or ENVST 137.","",2,"C",20162,"","Environmental Psychology at Rocky Mountain National Park","Research",2016,0
"299",109619,1,1199,"['REL']","Analyzing continuity and change within the Lutheran tradition, students consider Luther's theology and proposals for the reform of Catholicism and evaluate major reappraisals of Lutheran beliefs and practices that developed in response to new issues and social situations. Topics include Orthodoxy and Pietism, conservative and liberal responses to the Enlightenment, modern European Lutheranism and issues of particular importance to Lutheranism in Scandinavia, America, and developing countries. Offered periodically during Interim. Counts toward German studies concentration. Prerequisite: BTS-B.","['BTS-T']",NA,"","['L. DeAne Lagerquist']",200,"['OM 030']","Lutheran Heritage","Prerequisite: completion of BTS-B.",213,"False","Prerequisite: BTS-B.","",2,"O",20162,"['M-F 1040-1240PM']","","Research",2016,0
"300",109620,1,1213,"['REL']","Christians affirm that God created the world in and through Christ and continues to sustain it by the Holy Spirit. This course attends to the themes of creation and new creation in relation to Biblical texts, to problems posed by science (including evolution and Creationism), and the theological reflections of the created world as fallen and redeemed. Major attention is paid to classic and modern theological discussions of creation and new creation. Prerequisite: BTS-B.","['BTS-T']",NA,"","['Kiara Jorgenson']",200,"['OM 010']","Theology of Creation","Prerequisite: completion of BTS-B.",230,"False","Prerequisite: BTS-B.","",2,"C",20162,"['M-F 1040-1240PM']","","Research",2016,0
"301",109622,1,23234,"['REL']","This course studies the historical, geographical, and cultural background of Judaism and Christianity, focusing on major biblical sites in the Holy Land. Through the intersection of textual study, archaeology, and history, students explore biblical events from the time of Israel's ancestors to Jesus and the early church in, for example, Jerusalem, Galilee, and Jordan. The course also examines the history of conflict among Jews, Christians, and Muslims over the meaning and possession of the land. Offered during Interim in alternate years. Counts toward ancient studies major. Prerequisite: BTS-B.","['HWC']",NA,"","['James Hanson']",200,"","The Bible in Context","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",271,"False","Prerequisite: BTS-B.","",2,"C",20162,"","Bible in Context:Hist/Geography/Culture in Israel & Palestine","Research",2016,0
"303",109627,1,25614,"['SWRK']","Students study historical and contemporary realities of race, social class, health, welfare,and human rights in South Africa. This dynamic society provides unique opportunities to study the challenges and successes of inclusion, respect, and reconciliation in the post-Apartheid era. Students travel to three regions and meet with public, private, and community-based organizations. Special emphasis is on the status of women and children. Offered periodically during Interim. Counts toward Africa and the Americas and family studies concentrations. Prerequisite: one course in political science, sociology/anthropology, social work, economics, psychology, family studies, or women's and gender studies.","['MCG']",NA,"R","['Mary Carlsen']",200,"","Social Realities S Africa","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",280,"False","Prerequisite: one course in political science, sociology/anthropology, social work, economics, psychology, family studies, or women's and gender studies.","",2,"C",20162,"","Social Realities in South Africa","Research",2016,0
"304",109628,1,1383,"['THEAT']","Play texts are the raw material for our classes in acting, directing, design, and historical studies. This introductory course for theater majors introduces students to canonical texts and performances that have helped to define our field. Primary emphasis is on the text as a blueprint for production focusing on analysis, variety of interpretation, the changing nature of theater space, and our growing awareness of the changing nature of performance. Students are expected to communicate clarity of understanding both orally and in writing. Non-majors are invited to take this course, though its primary focus is a comprehensive preparation for further theater studies. Offered each semester.","['ALS-L', 'WRI']",NA,"","['Michelle C. Gibbs']",100,"['TB 216']","Text and Performance","",180,"False","False","",2,"C",20162,"['M-F 1040-1240PM']","","Research",2016,0
"305",109688,1,30299,"['LNGST']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","",NA,"","['Kari L. Dorer']",300,"['TOH 153']","Research: Quant Educ Tech Inquiry","",396,"False","Prerequisite: determined by individual instructor.","",2,"C",20162,"['M-F 0100-0400PM']","Directed Undergraduate Research","Research",2016,0
"306",109804,1,27951,"['ART']","This course introduces students to the medium of graphic design as a method of enhanced communication. The course explores the design communication process including conceptualization, creative processes, terminology, and technology. Assignments introduce computer applications used in the graphic design profession as well as graphic design elements of typography, production, color theory, digital printing processes, and basic web design. Counts toward studio art and art history majors and management studies and media studies concentrations.","",NA,"","['Peter B. Nelson']",200,"['CAD 116', 'CAD 116']","Graphic Design","This course includes an academic civic engagement (ACE) component.",236,"False","False","",2,"C",20162,"['M-F 0800-1000', 'M-F 1040-0100PM']","","Research",2016,0
"307",109805,1,29,"['ART']","This course introduces students to analog and digital photographic processes as means for creating works of art. Students learn terminology and critical approaches to photography. The course includes presentations on concepts and photographers' works, discussions of articles, and regular critiques. Students are introduced to the history of the medium through presentations, readings, and hands-on work such as constructing a camera obscura. Students develop critical skills and the ability to analyze and interpret photographic work. Materials fee. Offered each semester. Counts toward media studies concentration.","['ALS-A']",NA,"","['Beth A. Dow']",200,"['CAD 122', 'CAD 122', 'CAD 122']","Photography","",205,"False","False","",2,"C",20162,"['M-F 0900-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","","Research",2016,0
"308",109839,1,30314,"['PSCI']","A central concept in political science, civil society refers to social association and self-regulation outside of the legislative and coercive functions of the state. Students examine factors affecting the strength and nature of civil society and its effects on political life, attending to how civil society develops differently in specific parts of the world. The course also introduces normative prescriptions for improving civil society. The first part of the course will introduce students to the forms, norms and expressions of civil society, while the second part of the course will delve more deeply into a specific example of a civil society. The specific topic of the second section of the course will vary each time it is offered. Offered alternate years.","['HBS']",NA,"","['J. Patrick Dale']",200,"['CHM 232']","Civil Society","",280,"False","False","",2,"O",20162,"['M-F 1040-1240PM']","","Research",2016,0
"309",109996,1,1206,"['REL']","Students examine key texts in the Old and New Testaments with the aim of exploring the issues such writings pose for Christian theological reflection. In addition, they explore selected readings on the doctrine of scripture and language about God. Counts toward ancient studies major. Prerequisite: BTS-B.","['BTS-T', 'ORC']",NA,"","['Margaret Odell']",200,"['OM 340']","The Biblical God","Prerequisite: completion of BTS-B.",222,"False","Prerequisite: BTS-B.","",2,"C",20162,"['M-F 1040-1240PM']","","Research",2016,0
"310",110064,1,432,"['ENGL']","Students explore the works of major authors writing in English from around the globe, as well as their historical, social, and geographic contexts. Click on course title in the class and lab for more information about the course for that term. Prerequisite: FYW.","['ALS-L']",NA,"","['Sean F. Ward']",200,"['TOH 214']","Top: Life After Total War","",253,"False","Prerequisite: FYW.","",2,"O",20162,"['M-F 1040-1240PM']","Authors in English","Topic",2016,0
"311",110087,1,26169,"['WMGST']","Required for the women's and gender studies major and concentration, this course introduces students to the concept of gender as a category of analysis. It is designed for students who seek a fuller understanding of themselves as women and men and a wider knowledge of the experiences and achievements of women. Offered each semester. Counts toward American studies major and educational studies concentration.","",NA,"","['Anna Kuxhausen']",100,"['TOH 108']","Intro Womens/Gender St","This course does NOT satisfy a WRI requirement. This course has class-year limits.",121,"False","False","",2,"C",20162,"['M-F 1040-1240PM']","Introduction to Women's and Gender Studies","Research",2016,0
"312",110117,1,259,"['ECON']","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. Counts toward environmental studies major (social science emphasis) and management studies concentration.","['HBS']",NA,"","['Brandt A. Richardson']",100,"['TOH 280']","Principles of Econ","",121,"False","False","",2,"C",20162,"['M-F 1040-1240PM']","Principles of Economics","Research",2016,0
"313",110123,1,939,"['NURS']","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Offered annually. Counts toward biomedical studies concentration (for students through class of 2016).","['IST']",NA,"","['Susan Huehn']",100,"['TOH 280']","Nutrition and Wellness","",110,"False","False","",2,"C",20162,"['M-F 0100-0300PM']","","Research",2016,0
"314",110161,1,513,"['GERM']","A survey of German films from Caligari (1919) to The Counterfeiters (2008), this course examines 20th-century German history through the lens of Germany's most renowned films. Students develop analytical and critical skills in ""reading"" films as cultural products and as cinematic works of art. The course focuses on the increasing social and political importance of mass media for understanding the past. Counts toward German major and film studies, German studies, and media studies concentrations.","['ALS-A', 'HWC']",NA,"","['Karen R. Achberger']",200,"['TOH 212']","German Cinema","This course has required film screenings MW from 7-9:00 pm.",249,"False","False","",2,"C",20162,"['M-F 1040-1240PM']","","Research",2016,0
