"","clbid","credits","crsid","departments","description","gereqs","groupid","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"288",55519,1,18485,"['SOAN']","This course explores the lives of gay, lesbian, bisexual, and transgender people from several social science perspectives. Students examine debates about whether gender and sexual orientation (both heterosexual and homosexual) are socially constructed or biologically natural, and what cross-cultural and historical examples can reveal. The course also addresses controversies surrounding the family, religion and politics in regard to GLBT people, along with examining movements for change.","",NA,"['Bruce Nordstrom-Loeb']",200,"['OM 004']","GLBT Lives and Issues","",246,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,32
"289",55524,1,18435,"['NORW']","The sagas, myths, and poetry of the Vikings rank with the world's great literary treasures. Strong men and clever women engage in a heroic struggle with a tough and unyielding nature and face perennial human problems: love and hate, crime and punishment, travel and adventure. These works will be read in their historical and cultural context, as well as examining their impact on popular culture, including film, video games, comics, and sci-fi/fantasy fiction.","",NA,"['Solveig Zempel']",200,"['OM 001']","Vikings in Literature","Open to first-year students",240,"False","False","",2,"C",20062,"['M-F 0100-0300PM']","","Research",2006,37
"290",55548,1,287,"['CSCI']","The principles of computing make sounds, images, and animations possible on computers. This course introduces students to computer science (CS), a field devoted to creative problem solving with computers. Students explore fundamental concepts, including recursion, iteration, object-oriented software design, algorithm efficiency, iteration (loop) invariants, levels of naming, computer design, computing ethics. Students apply these concepts daily to create web sites, make music, create and alter images, and produce animations on the computer, individually and in teams.","",NA,"['Olaf A. Hall-Holt']",100,"['SC 186']","Principles Comp Sci","",121,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","Principles of Computer Science","Research",2006,21
"291",55549,1,1489,"['ARMS']","","",NA,"['Staff']",300,"","IR/","",398,"False","False","",2,"O",20062,"","","Research",2006,0
"292",55550,1,1486,"['ARMS']","","",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",2,"O",20062,"","","Research",2006,0
"293",55551,1,1488,"['ARMS']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",2,"O",20062,"","","Research",2006,0
"294",55553,1,14,"['AMST']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",2,"O",20062,"","Internship","Research",2006,0
"295",55554,1,12,"['AMST']","","",NA,"['Staff']",200,"","IS/","",298,"False","False","",2,"O",20062,"","Independent Study","Research",2006,0
"296",55555,1,15,"['AMST']","","",NA,"['James Farrell']",300,"","IR/Ethics of College","",398,"False","False","",2,"O",20062,"","Independent Research","Research",2006,1
"300",55559,1,766,"['MATH']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",2,"O",20062,"","Internship","Research",2006,0
"301",55560,1,767,"['MATH']","","",NA,"['Clifton Corzatt']",300,"","IR/Top: Analytic Num Thry","",398,"False","False","",2,"O",20062,"","Independent Research","Research",2006,1
"302",55703,1,18612,"['AFAM']","","",NA,"['Joseph L. Mbele']",200,"","Academic Internship","",294,"False","False","",2,"O",20062,"","","Research",2006,1
"303",55704,1,18614,"['AFAM']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",2,"O",20062,"","","Research",2006,0
"304",55705,1,18613,"['AFAM']","","",NA,"['Staff']",200,"","IS/","",298,"False","False","",2,"O",20062,"","","Research",2006,0
"305",55706,1,18615,"['AFAM']","","",NA,"['Staff']",300,"","IR/","",398,"False","False","",2,"O",20062,"","","Research",2006,0
"306",55707,1,18616,"['BMOLS']","","",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",2,"O",20062,"","","Research",2006,0
"307",55708,1,18618,"['BMOLS']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",2,"O",20062,"","","Research",2006,0
"308",55709,1,18617,"['BMOLS']","","",NA,"['Staff']",200,"","IS/","",298,"False","False","",2,"O",20062,"","","Research",2006,0
"309",55710,1,18619,"['BMOLS']","","",NA,"['Staff']",300,"","IR/","",398,"False","False","",2,"O",20062,"","","Research",2006,0
"310",55711,1,670,"['JAPAN']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",2,"O",20062,"","","Research",2006,0
"311",55712,1,668,"['JAPAN']","","",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",2,"O",20062,"","","Research",2006,0
"312",55713,1,669,"['JAPAN']","Students who have completed Japanese 252 are encouraged to continue their Japanese language study with faculty through individual and small group tutorials by registering for Japanese 298 or Japanese 398. Through individual tutorials students may pursue readings and projects in their area of interest.","",NA,"['Staff']",200,"","IS/","",298,"False","False","",2,"O",20062,"","Independent Study","Research",2006,0
"313",55714,1,671,"['JAPAN']","Students who have completed Japanese 252 are encouraged to continue their Japanese language study with faculty through individual and small group tutorials by registering for Japanese 298 or Japanese 398. Through individual tutorials students may pursue readings and projects in their area of interest.","",NA,"['Staff']",300,"","IR/","",398,"False","False","",2,"O",20062,"","Independent Research","Research",2006,0
"314",55715,1,18620,"['MEDVL']","","",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",2,"O",20062,"","","Research",2006,0
"315",55716,1,18622,"['MEDVL']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",2,"O",20062,"","","Research",2006,0
"316",55717,1,18621,"['MEDVL']","","",NA,"['Staff']",200,"","IS/","",298,"False","False","",2,"O",20062,"","","Research",2006,0
"317",55718,1,791,"['MEDVL']","","",NA,"['Staff']",300,"","IR/","",398,"False","False","",2,"O",20062,"","","Research",2006,0
"318",55719,1,1282,"['RUSST']","","",NA,"['Staff']",200,"","Academic Internship","",294,"True","False","",2,"O",20062,"","","Research",2006,0
"319",55720,1,1284,"['RUSST']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","",2,"O",20062,"","","Research",2006,0
"320",55721,1,1283,"['RUSST']","","",NA,"['Staff']",200,"","IS/","",298,"False","False","",2,"O",20062,"","","Research",2006,0
"321",55722,1,1285,"['RUSST']","","",NA,"['Staff']",300,"","IR/","",398,"False","False","",2,"O",20062,"","","Research",2006,0
"322",55766,1,939,"['NURS']","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Prerequisite: High school biology and chemistry strongly recommended.","",NA,"['Rita Glazebrook', 'Mary Kuehn', 'Judith Sateren']",100,"['HH 501']","Nutrition & Wellness","*Contact instructor for permission to register.",110,"False","Prerequisite: High school biology and chemistry strongly recommended.","C",2,"C",20062,"['M-F 1040-1240PM']","Nutrition and Wellness","Research",2006,25
"323",55819,1,1371,"['SWRK']","This capstone course is for senior majors. Students complete a project commonly assigned to a beginning level generalist social worker. Weekly seminars introduce auxiliary skills for beginning workers. Students discuss current social work issues and provide peer assistance with projects. Evaluation includes: a report of project results; analysis of decision-making in relation to theory, scientific findings, diversity and ethics; and assessment of demonstrated mastery of program outcomes. Prerequisite: Social work majors who have satisfactorily completed Social Work 380. Offered Spring Semester.","",NA,"['Mary Carlsen']",300,"","Social Worker as Prof","",381,"False","Prerequisite: Social work majors who have satisfactorily completed Social Work 380. Offered Spring Semester.","",2,"C",20062,"","The Social Worker as Professional","Research",2006,1
"325",58594,1,69,"['ART']","","",NA,"['Margaret Ojala']",200,"","IS/Photo: Sense of Place","",298,"False","False","B",2,"O",20062,"","","Research",2006,1
"326",58595,1,69,"['ART']","","",NA,"['Henrietta Doner-Hedrick']",200,"","IS/Life Oil Painting","",298,"False","False","C",2,"O",20062,"","","Research",2006,1
"327",58596,1,69,"['ART']","","",NA,"['Henrietta Doner-Hedrick']",200,"","IS/Advanced Oil Painting","",298,"False","False","D",2,"O",20062,"","","Research",2006,1
"328",58597,1,69,"['ART']","","",NA,"['Irve Dell']",200,"","IS/Multimedia Studies","",298,"False","False","A",2,"O",20062,"","","Research",2006,1
"329",58598,1,154,"['BIO']","Independent Study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","",NA,"['Staff']",200,"","IS/","",298,"False","False","B",2,"O",20062,"","Independent Study","Research",2006,0
"330",58599,1,154,"['BIO']","Independent Study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","",NA,"['Michael Swift']",200,"","IS/Fluoranthene Tox.","",298,"False","False","A",2,"O",20062,"","Independent Study","Research",2006,1
"331",58601,1,434,"['ENGL']","","",NA,"['Eliot K. Wilson']",200,"","IS/Ecstatic Poets","",298,"False","False","A",2,"O",20062,"","Independent Study","Research",2006,1
"332",58603,1,223,"['CHEM']","","",NA,"['Nathaniel J. Schaefle']",300,"","IR/Polymer Dynamics","",398,"False","False","A",2,"O",20062,"","Independent Research","Research",2006,1
"333",58604,1,223,"['CHEM']","","",NA,"['Gregory W. Muth']",300,"","IR/RNA Thermodynamics","",398,"False","False","B",2,"O",20062,"","Independent Research","Research",2006,1
"334",58605,1,223,"['CHEM']","","",NA,"['Gregory W. Muth']",300,"","IR/RNA Synthesis","",398,"False","False","C",2,"O",20062,"","Independent Research","Research",2006,1
"335",58606,1,451,"['ENGL']","","",NA,"['Jonathan Hill']",300,"","IR/Graphic Satire","",398,"False","False","A",2,"O",20062,"","Independent Research","Research",2006,1
"336",58607,1,451,"['ENGL']","","",NA,"['Eliot K. Wilson']",300,"","IR/Narratology","",398,"False","False","B",2,"O",20062,"","Independent Research","Research",2006,1
"337",58610,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor and complete an internship application.","",NA,"['Douglas J. Beussman']",200,"","Academic Internship","",294,"True","False","A",2,"O",20062,"","Internship","Research",2006,1
"338",58611,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor and complete an internship application.","",NA,"['Anne Walter']",200,"","Academic Internship","",294,"True","False","B",2,"O",20062,"","Internship","Research",2006,1
"339",58612,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor and complete an internship application.","",NA,"['Patrick N. Riley']",200,"","Academic Internship","",294,"True","False","C",2,"O",20062,"","Internship","Research",2006,1
"340",58613,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor and complete an internship application.","",NA,"['Eric Cole']",200,"","Academic Internship","",294,"True","False","D",2,"O",20062,"","Internship","Research",2006,1
"341",58614,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor and complete an internship application.","",NA,"['Michael Swift']",200,"","Academic Internship","",294,"True","False","E",2,"O",20062,"","Internship","Research",2006,2
"342",58615,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor and complete an internship application.","",NA,"['Jean C. Porterfield']",200,"","Academic Internship","",294,"True","False","F",2,"O",20062,"","Internship","Research",2006,4
"343",58617,1,344,"['EDUC']","","",NA,"['Staff']",300,"","Academic Internship","",394,"True","False","B",2,"O",20062,"","Internship","Research",2006,0
"344",58618,1,276,"['ECON']","","",NA,"['Edward David Emery']",200,"","Academic Internship","",294,"True","False","A",2,"O",20062,"","","Research",2006,1
"345",58619,1,784,"['MGMT']","","",NA,"['Mary Ann Emery']",200,"","Academic Internship","",294,"True","False","A",2,"O",20062,"","Internship","Research",2006,1
"346",58620,1,784,"['MGMT']","","",NA,"['Christopher J. Meidt']",200,"","Academic Internship","",294,"True","False","B",2,"O",20062,"","Internship","Research",2006,1
"347",58621,1,784,"['MGMT']","","",NA,"['Thomas A. Williamson']",200,"","Academic Internship","",294,"True","False","C",2,"O",20062,"","Internship","Research",2006,1
"348",58622,1,784,"['MGMT']","","",NA,"['Sian E. Muir']",200,"","Academic Internship","",294,"True","False","D",2,"O",20062,"","Internship","Research",2006,1
"349",58623,1,1139,"['PSCI']","Internships in the major are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs and executive agencies.","",NA,"['Daniel Hofrenning']",200,"","Academic Internship","",294,"True","False","A",2,"O",20062,"","Internship","Research",2006,2
"350",58624,1,1178,"['PSYCH']","","",NA,"['Charles Huff']",200,"","Academic Internship","",294,"True","False","A",2,"O",20062,"","","Research",2006,1
"351",58625,1,963,"['NURS']","Does not count toward the major.","",NA,"['Diana Neal']",300,"","IR/Acupunc & Alt Therapy","",398,"False","False","A",2,"O",20062,"","Independent Research","Research",2006,0
"352",58626,1,986,"['PHIL']","","",NA,"['Charles Taliaferro']",200,"","IS/Value Theory","",298,"False","False","A",2,"O",20062,"","Independent Study","Research",2006,1
"353",58627,1,1068,"['PETH']","Research","",NA,"['Cynthia Book']",300,"","IR/Agress, Rel, & Hockey","",398,"False","False","A",2,"O",20062,"","Independent Research","Research",2006,1
"354",58628,1,1190,"['PSYCH']","Students have the opportunity to work in-depth on a research project of interest under the supervision of a member of the psychology department faculty. Prerequisite: Statistics 110, 212 or 263, Psychology 231, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester.","",NA,"['Charles Huff']",300,"","IR/Pedagogy Write Up","",398,"False","Prerequisite: Statistics 110, 212 or 263, Psychology 231, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester.","A",2,"O",20062,"","Independent Research","Research",2006,1
"355",58629,1,1367,"['SWRK']","","",NA,"['Mary Carlsen']",200,"","IS/Germany Immigration","",298,"False","False","A",2,"O",20062,"","Independent Study","Research",2006,1
"356",58630,1,1367,"['SWRK']","","",NA,"['Mary Carlsen']",200,"","IS/Social Work in Russia","",298,"False","False","B",2,"O",20062,"","Independent Study","Research",2006,1
"357",58631,1,847,"['MUSIC']","","",NA,"['Kay Sahlin']",200,"","IS/Flute Ped/Lit/History","",298,"False","False","A",2,"O",20062,"","Independent Study","Research",2006,3
"358",58632,1,847,"['MUSIC']","","",NA,"['Karrin D. Meffert-Nelson']",200,"","IS/Clarinet Ped & History","",298,"False","False","B",2,"O",20062,"","Independent Study","Research",2006,1
"359",58633,1,847,"['MUSIC']","","",NA,"['Larry J. Zimmerman']",200,"","IS/Pedagogy & Lit: Tromb.","",298,"False","False","C",2,"O",20062,"","Independent Study","Research",2006,1
"360",58634,1,847,"['MUSIC']","","",NA,"['Herbert E. Winslow']",200,"","IS/Horn Pedagogy & Lit","",298,"False","False","D",2,"O",20062,"","Independent Study","Research",2006,1
"361",58635,1,847,"['MUSIC']","","",NA,"['Timothy Mahr']",200,"","IS/Wind Band Literature","",298,"False","False","E",2,"O",20062,"","Independent Study","Research",2006,1
"362",58636,1,847,"['MUSIC']","","",NA,"['Janis Hardy', 'Anne Walter']",200,"","IS/Physiology of Voice","",298,"False","False","F",2,"O",20062,"","Independent Study","Research",2006,1
"363",58637,1,847,"['MUSIC']","","",NA,"['Catherine R. Rodland']",200,"","IS/Musical Theater","",298,"False","False","G",2,"O",20062,"","Independent Study","Research",2006,1
