"","clbid","credits","crsid","departments","description","gereqs","groupid","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"297",70004,1,21512,"['MATH']","Islamic art is decorative and based on place geometry. Students study this art, its origins, and its significance, along with cultural topics related to Moroccan life, in the imperial city of Fes. Field work includes identification and analysis of distinct geometrical patterns found on buildings, monuments, and artifacts. Students also use geometry to create their own art. Mosaic designs are still created in Fes, a center for Islamic geometric patterns. Home stays with Moroccan families are an option. Field trips visit sites in and around Fes, with day-long visits to Meknès, Moulay Idriss, and Volubis, and a longer excursion to Marrakech and Casablanca. Offered in Interim.","['AQR', 'MCG', 'ORC']",NA,"['Richard Allen']",200,"","Geometry/Art in Morocco","Off-campus course.",218,"False","False","",2,"C",20092,"","Geometry and Decorate Art in Morocco","Research",2009,24
"298",70007,1,20060,"['REL']","Modern and ancient sagas and fantastic works pose important theological questions such as the nature of reality in fantasy, the Eucharist, honor, gift, the grotesque, evil, salvation in Christ, and life as a quest and pilgrimage. They also raise valuable problems about the relationship of Christian beliefs to cultural narratives. Students may read J.R.R. Tolkien's Lord of the Rings, G.K. Chesterton, and selected sagas, alongside of theological writings. Prerequisite: Completion of BTS-B requirement. Offered during Interim.","['BTS-T']",NA,"['Gregory A. Walter']",200,"['RML 515']","Quest of Ring/Grail/Cross","Closed to first-year students during web registration.",238,"False","Prerequisite: Completion of BTS-B requirement. Offered during Interim.","",2,"C",20092,"['M-F 0800-1000']","Quest of the Ring, the Grail, and the Cross","Research",2009,36
"299",70054,1,1219,"['REL']","Through visits to the area around Cape Town and Johannesburg/Pretoria, this course examines cultural diversity in South Africa and the important role religion has played in shaping and sustaining the identity of various ethnic and racial groups. Students study the way religious ideas were used to defend the apartheid system and also to justify protest against it. They analyze organizations, post-apartheid, to build a multi-racial democracy and a just social order. Prerequisite: BTS-B. Offered during Interim 2009-10.","['MCG']",NA,"['Eric Lund']",200,"","Rel of South Africa","",251,"False","Prerequisite: BTS-B. Offered during Interim 2009-10.","",2,"C",20092,"","Religion and Cultural Diversity in South Africa","Research",2009,24
"300",70060,1,978,"['PHIL']","This course surveys the influential philosophical traditions of India and China. Students explore the major traditions including Hinduism, Buddhism, Jainism, Confucianism and Taoism and consider other traditions with which they have interacted. Where appropriate, comparisons are drawn to Western philosophical traditions. Offered most years.","['MCG']",NA,"['Deepanwita Dasgupta']",200,"['HH 515']","Asian Philosophy","Closed to first-year students during web registration. Open to first-years on space available basis during drop/add period.",251,"False","False","",2,"O",20092,"['M-F 0100-0300PM']","","Research",2009,12
"301",70091,1,21601,"['SCICN']","This course engages students in scientific inquiry while investigating its broader significance. Students perform experiments from a variety of disciplines to encounter landmark ideas and to investigate the range of quantitative approaches used to proceed from raw data to conclusions. The human ability to recognize patterns and develop models is examined to understand scientific methods and to assess the power, limits, and current status of the natural and behavioral sciences. Prerequisite: Science Conversation 213. Offered during Interim.","['HWC', 'IST', 'SED']",NA,"['Brian Borovsky', 'Douglas Schuurman']",200,"['OM 004', 'RNS 400']","Well-Ordered Universe","Open to Science Conversation students only.",215,"False","Prerequisite: Science Conversation 213. Offered during Interim.","",2,"C",20092,"['M-F 1040-1210PM', 'WTh 0130-0430PM']","The Well-Ordered Universe: Patterns and Models in Science","Research",2009,23
"302",70393,1,21801,"['MATH']","This course introduces number theory -- the study of patterns and relationships satisfied by natural numbers. Topics include prime numbers, congruences, primitive roots, quadratic residues, and the design and breaking of codes. The course is taught with a cultural context in Budapest, Hungary. Prerequisite: Mathematics 220 or permission of instructor. Offered during Interim.","",NA,"['Kristina Garrett']",200,"","Number Theory - Budapest","This is an off-campus course.",239,"False","Prerequisite: Mathematics 220 or permission of instructor. Offered during Interim.","",2,"C",20092,"","","Research",2009,19
"303",70405,1,21504,"['ASIAN']","Students encounter theories of cultural competency through the development of intellectual, kinesthetic, and emotional knowledge and skills within a study of Japanese visual arts, drama, and theater. Through readings, structured experiences, reflective exercises, and personal assessment tools, students explore aspects of Japanese culture through the lens of the arts. Field experiences include visits to Japanese theatres, museums, temples, gardens, and palaces. The course begins with two weeks of study on campus followed by a tour of Japan for two weeks and is open only to students who will tour Japan with the St. Olaf Band. Offered only in Interim 2010.","['MCG']",NA,"['A. Malcolm Gimse', 'Patrick Quade']",200,"","Arts and Culture of Japan","Open to St. Olaf Band members only.",200,"False","False","",2,"O",20092,"","The Arts and Culture of Japan","Research",2009,88
"304",70467,1,1496,"['ART']","This course introduces students to the ceramic processes of wheel throwing and hand building as means for creating works of art. Students learn terminology and critical approaches to ceramics. Students develop critical skills and the ability to analyze and interpret ceramic art work. Class emphasizes creative approaches to solving visual problems through ceramic work. Slide presentations on contemporary and historical ceramics provide background for assignments and highlight the role of ceramics in various cultural contexts. Materials fee. Offered each semester. Credit will not be given for both Art 121 and Art 207.","['ALS-A']",NA,"['Kathryne Fisher']",200,"['DC 115', 'DC 115', 'DC 115']","Ceramics","Open to First-Year Students.",207,"False","False","",2,"C",20092,"['M-F 0900-1000', 'M-F 1040-1200PM', 'M-F 0100-0300PM']","","Research",2009,16
"305",70646,1,22122,"['MATH']","This course introduces students to key concepts and forms of proof found in theory courses (e.g., Mathematics 244 and Mathematics 252). Topics include basic logic and set theory, mathematical induction, primes, congruences, and infinite sets. Students learn to read, write, and understand mathematical proofs. Prerequisites: Mathematics 220 or permission of instructor. Offered in Interim.","",NA,"['Bruce Hanson']",200,"['RNS 208', 'RNS 208']","Structures in Higher Math","",235,"False","Prerequisites: Mathematics 220 or permission of instructor. Offered in Interim.","",2,"O",20092,"['M-F 0900-1000', 'M-F 0100-0230PM']","Structures in Higher Mathematics","Research",2009,9
"306",70800,1,50,"['ART']","This lecture course surveys how art (mostly painting and sculpture) in Europe unfolded in remarkable ways relative to values signaled by the French Revolution. The course examines Neo-Classical art as it expresses Enlightenment thinking, the tumultuous Romantic and Realist imagery and times, and ends with Impressionism. Offered periodically during Interim. Open to first-year students.","['ALS-A', 'HWC']",NA,"['Matthew Rohn']",200,"['DC 305']","Art 1776-1880","Open to First-Year Students.",251,"False","False","",2,"O",20092,"['M-F 1040-1240PM']","Art 1776-1880, Revolutionary Art","Research",2009,16
"307",70805,1,1218,"['REL']","This survey of the historical, cultural and theological developments within Judaism pays special attention to major periods in Jewish life and thought, as well as to contemporary Judaism. Students also consider related issues, such as anti-Semitism, religious pluralism, and Jewish-Christian dialogue.","['HWC']",NA,"['Mara H. Benjamin']",200,"['BMC 110']","Judaism","Closed to first-year students during web registration.",248,"False","False","",2,"O",20092,"['M-F 1040-1240PM']","","Research",2009,18
"308",70852,1,256,"['ECON']","This course uses major schools of economic thought and major economic writers from the past 600 years to introduce principles of economics. Readings include the architects of capitalism (Adam Smith, David Ricardo, etc.), the critics (Karl Marx, Thorstein Veblem, etc.), and the reformers (J.M. Keynes, Joseph Schumpeter, J.K. Galbraith, etc.). Offered many Interims.","['HBS', 'HWC']",NA,"['Bruce Wambheim']",100,"['HH 403']","Capitalism","",113,"False","False","",2,"C",20092,"['M-F 0100-0300PM']","Gateways to Economics: Capitalism","Research",2009,19
"309",70853,1,1186,"['PSYCH']","Seminars allow in-depth study of particular themes or topics in psychology. Prerequisite: Psychology 230. See department website for descriptions and additional prerequisites. Offered most years. May be repeated if topics are different.","",NA,"['Clark Ohnesorge']",300,"","Sem: Advanced Research","This course has been canceled.",390,"False","Prerequisite: Psychology 230. See department website for descriptions and additional prerequisites. Offered most years. May be repeated if topics are different.","",2,"X",20092,"['M-F 1040-1240PM']","Issues in Psychology","Seminar",2009,0
"311",71581,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is primarily open to first year students or students in certain accredited programs. Open to first-year students only. Open to all students when taught during the summer. Offered each semester.","['HBS', 'MCD']",NA,"['Ibtesam Al Atiyat']",100,"['RML 577']","Intro to Sociology","Open to First-Year Students only.",121,"False","False","",2,"C",20092,"['M-F 0100-0300PM']","Introduction to Sociology","Research",2009,26
"313",71605,1,18693,"['PHIL', 'REL']","This course is a philosophical and theological reflection on the moral evaluation of war. Can war ever be morally justified? If so, what are the criteria for determining a war's just initiation, just conduct and just termination? Topics considered include a range of normative perspectives in their religious and secular expressions, for example, principled and pragmatic pacifism, just war tradition, realism, crusader ethics, utilitarianism, Kantianism, communitarianism, natural-law theory, feminism. Prerequisite: completion of BTS-T. Offered annually.","['EIN']",NA,"['Edmund Santurri']",200,"['BMC 111']","The Ethics of War","Prerequisite: completion of BTS-T requirement. Open to Seniors and Juniors only.",278,"False","Prerequisite: completion of BTS-T. Offered annually.","",2,"C",20092,"['M-F 1040-1240PM']","","Research",2009,34
"314",71752,1,22449,"['ECON']","Property is the common fruit of humankind's vocational choices. Whether individuals pursue callings as Wall Street brokers or Peace Corps volunteers, they have to decide what to do with the property acquired through consumption, savings, and inheritance. By examining the historic and social development of property within the explicit context of vocation, students construct a meaningful relation to this important and pervasive cultural institution. Offered alternate Interims","['HBS', 'ORC']",NA,"['Rebecca Judge']",200,"['RML 421']","Property and Vocation","Open to First-Year Students.",219,"False","False","",2,"C",20092,"['M-F 1040-1240PM']","","Research",2009,16
"315",71753,1,21510,"['ENGL']","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topics are different. FYW or equivalent.","['ALS-L']",NA,"['Colin Wells']",200,"['RML 525']","Beat Generation","Closed to First Year Students during web registration.",260,"False","False","",2,"C",20092,"['M-F 1040-1240PM']","Topics in Cross-Disciplinary Literary Study","Topic",2009,28
"316",71754,1,22450,"['ENGL']","Students read fiction, drama, poetry, and literary journalism in which sport plays an integral role. By focusing on this intersection between sports and literature, students develop a richer understanding of the ways in which literary texts critique and re-imagine popular culture. In addition to analyzing and interpreting literary texts, students develop their own critiques of comtemporary sports culture. Prerequisite: FYW or equivalent. Offered periodically.","['ALS-L']",NA,"['Mark P. Bresnan']",200,"['RML 525']","Literature and Sport","Closed to First-Year Students during web registration.",248,"False","Prerequisite: FYW or equivalent. Offered periodically.","",2,"C",20092,"['M-F 0100-0300PM']","","Research",2009,28
"317",71755,1,22441,"['MUSIC']","Students experience the diverse musics of South Asia through the performance of Hindustani music, the classical music of North India and Pakistan. Topics will include bhajan, film music, various regional musics and qawwali, South Indian music, and changes in music institutions in the 20th century. No past musical training is required for this class, but all participants are expected to practice and perform together.","['ALS-A', 'MCG']",NA,"['Matthew Rahaim']",200,"['CHM 224', 'CHM 224']","Indian Music Hist/Perf","Open to First-Year Students.",234,"False","False","",2,"C",20092,"['MTThF 1045-1200PM', 'MTThF 0100-0215PM']","Indian Music History and Performance","Research",2009,25
"318",71756,1,22442,"['PSYCH']","This course explores children's socioemotional and self development from a cultural and ecological perspective. How do children become emotional beings and cultural selves? Students examine the roles of multiple factors, including parental, extrafamilial, and cultural processes, and discuss how they interact to shape children's sense of self and identity, their emotional experiences and relationships with others. Prerequisite: Psychology 125. Offered most years.","['MCG']",NA,"['Grace E. Cho']",200,"['RNS 208']","SocioEmot Dev/Culture","Open to First-Year Students. This course has class year limits.",220,"False","Prerequisite: Psychology 125. Offered most years.","",2,"C",20092,"['M-F 1040-1240PM']","Socioemotional Development in Cultural Context","Research",2009,25
"319",71757,1,22443,"['PSYCH']","How do we hear? What do we hear? How do we know? This course will examine the perception of the world through our sense of hearing. Topics will range from the structure of sound itself (acoustics), how sound is encoded and processed by the brain, and how we come to understand sound as something beyond a physical stimulus (representation and interpretation). Additional topics will include speech perception, music, hearing loss, Deaf culture, and cochlear implants. Prerequisite: Psychology 125 recommended.","['IST', 'MCD']",NA,"['Jeremy Loebach']",200,"['RNS 410']","Psychology of Hearing","Open to First-Year Students. This course has class year limits.",222,"False","Prerequisite: Psychology 125 recommended.","",2,"C",20092,"['M-F 1040-1240PM']","","Research",2009,31
"320",71758,1,22447,"['SOAN']","This course examines contemporary transnational migration from a sociological perspective. Students investigate major patterns, causes, and consequences of transnational migration, and explore key issues including immigrants' unequal access to power and resources. Students use major public databases on migration and produce a project on a specific immigration issue or group. Offered periodically during Interim.","['HBS']",NA,"['Ryan R. Sheppard']",200,"['OM 020']","Transnational Migration","Not open to first-year students.",245,"False","False","",2,"O",20092,"['M-F 1040-1240PM']","Crossing Borders: Transnational Migration in a Globalized World","Research",2009,6
"321",71759,1,22448,"['SWRK']","This course introduces students to the study of racism and sexism from a variety of disciplinary perspectives with special attention to the impact on women and on African-American and Latino families. Students examine the processes by which race and gender are socially constructed to benefit some and disadvantage others. Students consider how prejudice develops and learn strategies to communicate with people of diverse backgrounds.","['MCD']",NA,"['Laura E. McKibbin']",100,"['RML 420', 'RML 420']","Racism/Sexism/Am Fam Life","Open to First-Year Students and Sophomores only.",125,"False","False","",2,"O",20092,"['TThF 0800-1000', 'TTh 1040-1240PM']","Racism and Sexism in American Family Life","Research",2009,13
"322",71760,1,22444,"['REL']","This class explores the connection between Christian belief and its power to shape social and political action. Questions at the heart of thinking about Christian belief and social action include: How does Christian faith matter for one's actions in the world? What reasoning, sources, and argumentation from the Christian tradition are used as a critique for contemporary social issues? What role is Christian belief to play in the wider world? The course examines these questions through readings, class sessions, and each student's involvement in some form of civic engagement. Prerequisite: BTS-B. Offered periodically during Interim.","['BTS-T']",NA,"['Peder J. Jothen']",200,"['BMC 111']","Christianity/Social Power","Closed to first-year students during web registration.",224,"False","Prerequisite: BTS-B. Offered periodically during Interim.","",2,"C",20092,"['M-F 0100-0300PM']","Christianity and Social Power","Research",2009,35
"323",71873,1,22438,"['CLASS']","This course introduces a variety of documents (both literary and artistic) to investigate cultural interactions between ancient Greece and the Near East. Students consider how the ancient Greeks related to the alien cultures with which they were in continual contact and how such cultural interactions involve both reciprocity and violence. What did it mean to be ""Greek"" or a ""barbarian"" in the ancient world?","['HWC']",NA,"['C. Michael Sampson']",100,"['OM 031']","W Greeks & E Barbarians","",121,"False","False","",2,"C",20092,"['M-F 1040-1240PM']","""Western"" Greeks and Eastern ""Barbarians"" in Antiquity","Research",2009,31
"324",71878,1,432,"['ENGL']","This course focuses on a single novel: John Fowles's 1969 The French Lieutenant's Woman, a bestseller that's also highly allusive postmodernist classic. After reading Fowles's novel, we will spend the term following up on its many references to and relationships with other texts - leading us to a wide range of writers and artists including Charles Darwin, Karl Marx, Thomas Hardy, Dante Gabriel Rossetti, Roland Barthes, Alain Robbe-Grillet, Hayden White, and Harold Pinter (who wrote the rather quirky 1981 film adaptation of the novel). Returning to The French Lieutenant's Woman after exploring this larger context of history, fiction, art, criticism, and theory, we will ask: What difference does this body of knowledge make in our experience of the novel? How does intertextuality - a text's network of relationships with other texts - work? We will also consider postmodernism and its take on history and intertextuality, ideas about the 'ideal reader' or 'implied audience,' sex and sexuality in the nineteenth- and twentieth-centuries, and a deep twentieth-century fascination with the Victorian era. Pre-requisite: GE 111 or its equivalent.","['ALS-L']",NA,"['Molly Westerman']",200,"['RML 420']","Auth, Eng: Fr. Lieut Wmn","Closed to First-Year Students during web registration.",253,"False","False","",2,"O",20092,"['M-F 0100-0300PM']","Auth in English:Text/Contexts/Intertexts in The Fr Lieutenant's Woman","Research",2009,12
"325",71999,1,642,"['HIST']","","",NA,"['Judy Kutulas']",300,"","IR/Hist of Israel Lobby","",398,"False","False","A",2,"C",20092,"","Independent Research","Research",2009,1
"326",72024,1,1316,"['SOAN']","","['WRI']",NA,"['Christopher L. Chiappari']",200,"","IS/The Zapatista Movement","",298,"False","False","A",2,"O",20092,"","Independent Study","Research",2009,1
"327",72025,1,375,"['DANCE']","","",NA,"['Anne von Bibra']",200,"","IS/Scottish Dance","",298,"False","False","A",2,"O",20092,"","Independent Study","Research",2009,1
"328",72026,1,314,"['EDUC']","","",NA,"['Maria L. Kelly']",200,"","IS/ELL Field Research","",298,"False","False","A",2,"O",20092,"","Independent Study","Research",2009,1
"329",72027,1,154,"['BIO']","Independent Study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","['WRI']",NA,"['Jean C. Porterfield']",200,"","IS/Green Dentistry","",298,"False","False","A",2,"O",20092,"","Independent Study","Research",2009,1
"330",72054,1,69,"['ART']","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in Art History prerequisites: two upper-division courses in area of study.","",NA,"['Irve Dell']",200,"","IS/Wave Table","",298,"False","False","A",2,"O",20092,"","Independent Study","Research",2009,1
"331",72059,1,19436,"['ID']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: Determined by individual instructor. Offered based on department decision.","",NA,"['Kevin M. Crisp']",300,"","Research: Mayo Scholars","",396,"False","Prerequisite: Determined by individual instructor. Offered based on department decision.","",2,"O",20092,"","Directed Undergraduate Research: ""Topic Description""","Research",2009,8
"332",72102,1,847,"['MUSIC']","","",NA,"['Kent M. McWilliams']",200,"","IS/Beeth Pn Sonata Op.109","",298,"False","False","A",2,"O",20092,"","Independent Study","Research",2009,1
"333",72103,1,75,"['ART']","Independent Research in Studio Art prerequisites: four foundation courses and three courses in area of study.\nIndependent Research in Art History prerequisites: three courses in area of study.","",NA,"['John Saurer']",300,"","IR/Art Apprenticeship","",398,"False","False","A",2,"O",20092,"","Independent Research: Art History","Research",2009,5
"334",72115,1,69,"['ART']","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in Art History prerequisites: two upper-division courses in area of study.","",NA,"['Wendell Arneson']",200,"","IS/Advanced Painting","",298,"False","False","B",2,"O",20092,"","Independent Study","Research",2009,1
"335",72116,1,1257,"['REL']","","",NA,"['Peder J. Jothen']",300,"","IR/Faith and Empiricism","",398,"False","False","A",2,"O",20092,"","Independent Research","Research",2009,1
"336",72133,1,943,"['NURS']","Does not count toward the major.","",NA,"['Mary Kuehn']",200,"","IS/Intro. Nurse Educator","",298,"False","False","A",2,"O",20092,"","Independent Study","Research",2009,1
"337",72135,1,943,"['NURS']","Does not count toward the major.","",NA,"['Judith Sateren']",200,"","IS/Spiritual Care","",298,"False","False","B",2,"O",20092,"","Independent Study","Research",2009,1
"338",74827,1,93,"['ASIAN']","","",NA,"['Neil MacNaughton']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","","Research",2009,0
"339",74828,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Jean C. Porterfield']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","Internship","Research",2009,4
"340",74829,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Sara E. Fruehling']",200,"","Academic Internship","",294,"True","False","B",2,"O",20092,"","Internship","Research",2009,2
"341",74830,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Kevin M. Crisp']",200,"","Academic Internship","",294,"True","False","C",2,"O",20092,"","Internship","Research",2009,1
"342",74831,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['John Giannini']",200,"","Academic Internship","",294,"True","False","D",2,"O",20092,"","Internship","Research",2009,1
"343",74832,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Louis Henry Kermott']",200,"","Academic Internship","",294,"True","False","E",2,"O",20092,"","Internship","Research",2009,1
"344",74833,1,153,"['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","",NA,"['Eric Cole']",200,"","Academic Internship","",294,"True","False","F",2,"O",20092,"","Internship","Research",2009,1
"345",74834,1,204,"['CHEM']","","",NA,"['Paul T. Jackson']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","Internship","Research",2009,1
"346",74835,1,204,"['CHEM']","","",NA,"['Janice Pellino']",200,"","Academic Internship","",294,"True","False","B",2,"O",20092,"","Internship","Research",2009,1
"347",74836,1,344,"['EDUC']","","",NA,"['Maria L. Kelly']",300,"","Academic Internship","",394,"True","False","A",2,"O",20092,"","Internship","Research",2009,1
"348",74837,1,313,"['EDUC']","","",NA,"['John Welckle']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","","Research",2009,1
"349",74838,1,1057,"['ESTH']","","",NA,"['Jerry Olszewski']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","Internship","Research",2009,1
"350",74839,1,784,"['MGMT']","","",NA,"['Mary Titus']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","Internship","Research",2009,1
"351",74840,1,795,"['MEDIA']","","",NA,"['Eric J. Fure-Slocum']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","Internship","Research",2009,1
"352",74841,1,1139,"['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","",NA,"['Douglas J. Casson']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","Internship","Research",2009,1
"353",74842,1,784,"['MGMT']","","",NA,"['Mary Ann Emery']",200,"","Academic Internship","",294,"True","False","B",2,"O",20092,"","Internship","Research",2009,1
"354",74843,1,1178,"['PSYCH']","","",NA,"['Gary M. Muir']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","","Research",2009,1
"355",74844,1,1315,"['SOAN']","","",NA,"['Ryan R. Sheppard']",200,"","Academic Internship","",294,"True","False","A",2,"O",20092,"","Internship","Research",2009,2
"356",74845,1,1315,"['SOAN']","","",NA,"['Christopher L. Chiappari']",200,"","Academic Internship","",294,"True","False","B",2,"O",20092,"","Internship","Research",2009,1
"357",74869,1,847,"['MUSIC']","","",NA,"['Alison Feldt']",200,"","IS/Repertoire Study","",298,"False","False","B",2,"O",20092,"","Independent Study","Research",2009,1
"358",74874,1,69,"['ART']","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in Art History prerequisites: two upper-division courses in area of study.","['WRI']",NA,"['Wendell Arneson']",200,"","IS/Advanced Painting","",298,"False","False","C",2,"O",20092,"","Independent Study","Research",2009,1
"359",74875,1,847,"['MUSIC']","","",NA,"['Catherine R. Rodland']",200,"","IS/Sacred & Secular Choir","",298,"False","False","C",2,"O",20092,"","Independent Study","Research",2009,1
"360",74878,1,314,"['EDUC']","","",NA,"['Robert W. McClure']",200,"","IS/Int'l Education","",298,"False","False","B",2,"O",20092,"","Independent Study","Research",2009,1
"361",74886,1,847,"['MUSIC']","","",NA,"['Catherine R. Rodland']",200,"","IS/French Classical Organ","",298,"False","False","D",2,"O",20092,"","Independent Study","Research",2009,1
"362",74887,1,847,"['MUSIC']","","",NA,"['Catherine R. Rodland']",200,"","IS/Reger and the Organ","",298,"False","False","E",2,"O",20092,"","Independent Study","Research",2009,1
"363",74888,1,784,"['MGMT']","","",NA,"['Thomas Burns']",200,"","Academic Internship","",294,"True","False","C",2,"O",20092,"","Internship","Research",2009,1
"364",74889,1,795,"['MEDIA']","","",NA,"['James McKeel']",200,"","Academic Internship","",294,"True","False","B",2,"O",20092,"","Internship","Research",2009,1
"365",74890,1,1178,"['PSYCH']","","",NA,"['Theodore Johnson']",200,"","Academic Internship","",294,"True","False","B",2,"O",20092,"","","Research",2009,1
"366",74895,1,1057,"['ESTH']","","",NA,"['Daniel Hagen']",200,"","Academic Internship","",294,"True","False","B",2,"O",20092,"","Internship","Research",2009,1
"367",75061,1,961,"['NURS']","Does not count toward the major.","",NA,"['Mary Kuehn']",300,"","Academic Internship","",394,"True","False","A",2,"O",20092,"","Internship","Research",2009,1
