"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"306",97031,1,606,"['HIST']","This course examines the history of modern Cuba, especially the 1959 revolution and its aftermath. Students study the transformation of Cuban political culture, the obstacles to economic and agrarian reform, education, the role of women, human rights, U.S. policies toward Cuba, and the future of Cuba after the breakup of the Soviet Union. The role of charismatic leadership in Latin America and the possibilities for revolutionary changes in the Americas are also examined. Offered periodically in Interim. Counts toward Latin American studies major and concentration.","['MCG']",NA,"","['Jeane DeLaney']",200,"['HH 403']","Revolutionary Cuba","",243,"False","False","",2,"C",20142,"['M-F 0100-0300PM']","20th-Century Cuba","Research",2014,19
"307",97032,1,26720,"['HIST']","Students explore the history and culture of Ghana and examine how people recall slavery and the implications of a constructed concept of slavery. Through primary sources and visits to historic sites, students examine how Africans view slavery; why descendants of slavers and the enslaved rarely discuss slavery; how to transform slave artifacts into storehouses of memory, silences, and fragmentations in history; and how descendants of slaves respond to the burden of such knowledge. Offered during Interim. Counts toward Africa and the Americas and ARMS concentrations.","['MCG', 'ORC']",NA,"","['Staff']",200,"","Slavery in W Africa:Ghana","This is an off-campus course. You will find this course listed in Studio Abroad under its course title. This course has been canceled.",256,"False","False","",2,"X",20142,"","Slavery in West Africa: Ghana","Research",2014,0
"308",97033,1,27931,"['HIST']","This off-campus course examines historical memory through a charged set of public anniversaries in 2015. Students travel to the deep South to explore the public response to the region's history, particularly the civil rights movement, but also slavery and the Civil War. The course interrogates the public commemoration and museum displays dealing with anniversaries, specifically the Selma march of 1965. Students also examine contemporary recollections of eyewitnesses, and the discourse surrounding them now. Prerequisites: one course in sociology/anthropology, women's and gender studies, social work, family studies, economics, political science, environmental studies, or nursing. Counts toward history and American studies majors and race and ethnic studies major and concentration. Offered during Interim.","['HWC', 'MCD']",NA,"","['Michael Fitzgerald']",200,"","Civil War to Civil Rights","This is an off-campus course. You will find this course listed in Studio Abroad under its course title. This course has been canceled.",278,"False","Prerequisites: one course in sociology/anthropology, women's and gender studies, social work, family studies, economics, political science, environmental studies, or nursing. Counts toward history and American studies majors and race and ethnic studies major and concentration. Offered during Interim.","",2,"X",20142,"","Civil War and Civil Rights in History and Memory","Research",2014,0
"309",97046,1,1303,"['ASIAN', 'SOAN']","Southeast Asia is a diverse region, stretching from the sleek high-rises of Singapore to hermetic Rangoon; from Islam to Buddhism; from computer chip manufacture to swidden agriculture. Students read ethnographies, novels, and local histories to better understand Southeast Asian family life, religion, language, and education. Through focusing on the experience of modernity, students examine how Southeast Asians make sense of their group affiliations, their pasts and their futures. The course aims to challenge contemporary understandings of place, entitlement, and home both in Southeast Asia and beyond. Offered annually in the fall or spring semester or during Interim.","['HBS', 'MCG']",NA,"","['Thomas A. Williamson']",200,"['HH 302']","Modern Southeast Asia","This course is open to a limited number of first-year students.",239,"False","False","",2,"C",20142,"['M-F 1040-0100PM']","","Research",2014,20
"310",97164,1,19833,"['ART']","San Salvador is a small Caribbean island boasting a great diversity of marine and terrestrial habitats. Students explore intersections between art and science as they develop basic drawing skills. Emphasis is placed on observation of the natural world. Lectures and field trips are coordinated with BIO 287: Island Biology. Apply through International and Off-Campus Studies. Offered during Interim in alternate years. Not open to first-year students.","['ALS-A', 'SPM']",NA,"","['John Saurer']",100,"","Draw from Nature/Bahamas","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",106,"False","False","",2,"C",20142,"","Drawing from Nature in the Bahamas","Research",2014,16
"311",97165,1,54,"['ART']","This course is an intensive introduction to the history of the art and architecture of Florence. Through a study of Florence's topography, its built environment, and painted and sculpted imagery, students study the history of Florence from its inception as a Roman colony through the 19th century when Florence was the capital of the newly unified Italian nation. The study of Florence is enriched by travel to other Tuscan cities such as Cortona, Siena, and Lucca. Offered during Interim in alternate years.","['ALS-A']",NA,"","['Nancy M. Thompson']",200,"","Italian Art in Context","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",255,"False","False","",2,"C",20142,"","","Research",2014,19
"312",97166,1,110,"['BIO']","In this course, designed as an introduction to genetics and molecular biology for non-biology majors, students learn about molecular biology techniques and the use of molecular biology in medicine, forensics and agriculture. Students discuss topics such as human genetic diseases, mutations, DNA cloning, DNA fingerprinting, eugenics, gene therapy, stem cell research, and genetic privacy. Each issue is addressed on scientific and ethical levels. Offered during Interim.","['IST', 'SED']",110,"","['Steven Freedberg']",100,"['RNS 190']","Genetics and Society","Students in Bio 127 must also register for lab Bio 127 L. This course has class-year limits.",127,"False","False","",2,"C",20142,"['M-Th 1040-1240PM']","","Research",2014,22
"314",97168,1,25184,"['BIO']","Water is a beautifully simple molecule that is essential to survival (precious). Rivers have run dry, aquifers are overdrawn, and pollution is widespread (precarious). Much of the world lacks access to safe drinking water or water for basic sanitation, and water wars have been predicted (problematic). Students examine water from a scientific perspective - chemical, physiological, ecological - and delve into the political, economic, and societal implications of water. Offered occasionally during Interim.","['IST']",NA,"","['Kyle A. Whittinghill']",100,"['OM 020']","Water:Prec, Precar, &Prob","This course has some field trips.",128,"False","False","",2,"O",20142,"['MWTh 1040-1240PM', 'T 0100-0300PM']","Water: Precious, Precarious, & Problematic","Research",2014,13
"315",97169,1,170,"['BIO']","From tiny ion channels to the basis for learning, neuroscience is a rapidly developing area. Using texts, reviews, and current literature, students examine in depth the fundamental unit of the nervous system, the neuron. The goals are to understand how neurons accomplish their unique functions: electrical signaling, synaptic transmission, and directed growth and remodeling. Prerequisites: BIO 125, or BIO 227 or CH/BI 125, CH/BI 126, and CH/BI 227, and progress toward a major in any of the natural sciences.","['IST', 'ORC']",NA,"","['Anne Walter']",300,"['RNS 206']","The Neuron","Open only to juniors and seniors. There are some afternoon field trips.",385,"False","Prerequisites: BIO 125, or BIO 227 or CH/BI 125, CH/BI 126, and CH/BI 227, and progress toward a major in any of the natural sciences.","",2,"C",20142,"['M-F 1040-1240PM']","","Research",2014,18
"316",97170,1,150,"['BIO']","Intensive study of the biology that created the Bahamas and that now constitutes the living structure of these islands. Staying at the Gerace Research Center provides access to a diversity of marine and terrestrial habitats including coral reefs, seagrass beds, mangrove forests, hypersaline ponds, limestone caverns, and the ""blue-holes"" that connect inland waterways to the sea. The Gerace Research Center is located on San Salvador Island. Counts toward major: Biology. Prerequisite: BIO 150, or BIO 126, or permission of instructor. Offered during Interim.","['SPM']",NA,"","['Jean C. Porterfield']",200,"","Island Biology in Bahamas","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",287,"False","Prerequisite: BIO 150, or BIO 126, or permission of instructor. Offered during Interim.","",2,"C",20142,"","Island Biology in the Bahamas","Research",2014,16
"317",97171,1,20059,"['CHEM']","This course introduces the fundamentals of bioanalytical chemistry and the application of modern analysis techniques to biological samples. Current clinical applications and examples of biological problems supplement lecture material. Daily lectures are closely integrated with laboratory experiences. Topics include different types of chromatography used to separate biological mixtures in various ways, 1D- and 2D-gel electrophoresis, capillary electrophoresis, radiochemical and immunological assays, centrifugation techniques, and biological mass spectrometry. Prerequisites: CHEM 255 or CHEM 379 or permission of instructor. Offered alternate years during Interim.","['IST', 'SED']",NA,"","['Douglas J. Beussman']",300,"['RNS 435']","Bioanalytic Chemistry","Lab hours arranged.",384,"False","Prerequisites: CHEM 255 or CHEM 379 or permission of instructor. Offered alternate years during Interim.","",2,"O",20142,"['M-F 1040-1240PM']","Bioanalytical Chemistry","Research",2014,10
"318",97174,1,301,"['CSCI']","Recent and planned topics include parallel and distributed computing, mobile computer graphics, and relational database systems. May be repeated if topics are different. Offered alternate years.","",NA,"","['Richard Brown']",300,"['RNS 203', 'RNS 203']","Top: Parallel & Distribut","",300,"False","False","",2,"C",20142,"['M-F 0830-1000', 'M-F 0100-0300PM']","Topics in Computer Science","Topic",2014,19
"319",97175,1,256,"['ECON']","This course uses major schools of economic thought and major economic writers from the past 600 years to introduce principles of economics. Readings include the architects of capitalism (Adam Smith, David Ricardo, etc.), the critics (Karl Marx, Thorstein Veblen, etc.), and the reformers (J.M. Keynes, Joseph Schumpeter, J.K. Galbraith, etc.). Offered many Interims.","['HBS', 'HWC']",NA,"","['Steve Soderlind']",100,"['HH 413']","Capitalism","Open only to first-year students during web registration.",113,"False","False","",2,"C",20142,"['M-F 1040-1240PM']","Gateways to Economics: Capitalism","Research",2014,27
"320",97176,1,308,"['EDUC']","In this course, students examine how schools and communities in the Twin Cities interact to provide support and developmental opportunities for school-age children. Through lectures, readings, discussions, field trips, and in-school and co-curricular placements, students gain an understanding and awareness of how race, class, ethnicity, national origin, and gender shape the complex character of urban youth and schools. Students spend one week in orientation activities on campus and two weeks in the Twin Cities. During the time in the Twin Cities, St. Olaf students participate as tutors and classroom assistants during the school day and then assist in various after-school and community programs. The last week of Interim is spent back on campus discussing the experience. Fulfills EDUC 382: Human Relations requirement. Open to first-year students. P/N only. Offered during Interim. Counts toward race and ethnic studies and American studies majors and race and ethnic studies concentration.","['MCD']",NA,"","['Maurella Cunningham']",100,"","Urban Schools/Communities","Open to First-Year Students and Sophomores only. Admission by interview.",170,"True","False","",2,"C",20142,"","Urban Schools and Communities","Research",2014,18
"321",97178,1,384,"['ENGL']","This course introduces students to poetry from a range of perspectives including, but not limited to the poet's life; the application of categories of analysis such as race, gender, and nationality; poetry as literary craft; and the aesthetic appreciation of poems. To experience the literary medium of poetry in the fullest sense, students are required to write about, memorize, orally interpret/recite, and compose their own poetry.","['ALS-L', 'ORC']",NA,"","['Colin Wells']",100,"['RML 515']","Intro to Poetry","",123,"False","False","",2,"C",20142,"['M-F 0100-0300PM']","Introduction to Poetry","Research",2014,27
"322",97179,1,26717,"['ENGL']","This course introduces students to the complicated relationship between philosophy and literature from any period between the 16th-century and the present day. Students learn about the intersection of ideas that fall under the general category of ""modernity"" and explore how selected philosophical views influence American and/or English literary works from the Renaissance to the contemporary period. Students gain an understanding of modern philosophies by learning how to incorporate interdisciplinary theories when engaging in literary analysis. Prerequisite: FYW. Offered periodically.","['ALS-L']",NA,"","['Carlos Gallego']",200,"['RML 421']","Lit and Modern Philosophy","Not open to first-year students.",268,"False","Prerequisite: FYW. Offered periodically.","",2,"C",20142,"['M-F 0100-0300PM']","Literature and Modern Philosophy","Research",2014,24
"323",97180,1,393,"['ENGL']","The personal essay may contain rumination, memoir, anecdote, diatribe, scholarship, fantasy, and moral philosophy. Students read and write about the personal essay from its origins to the present day as well as craft their own personal essays. Readings range from founding father Montaigne to classic practitioners Charles Lamb and Virginia Woolf; students also explore international essayists such as Wole Soyinka and American voices from Thoreau to Annie Dillard. Prerequisites: FYW and at least sophomore status. Offered during Interim.","['ALS-L', 'WRI']",NA,"","['Diana Postlethwaite']",200,"['RML 421']","Personal Essay","Not open to first-year students.",288,"False","Prerequisites: FYW and at least sophomore status. Offered during Interim.","",2,"C",20142,"['M-F 1040-1240PM']","Reading and Writing the Personal Essay","Research",2014,18
"324",97181,1,18778,"['ENVST']","EnvSt 281 History of Energy in the U.S. and the World: Energy is central to modern life, yet it is seldom the focus of historical study. This course examines the history of the United States and the world through the lens of major energy resources. Students consider the significant impact of energy on the nation's political, diplomatic, military, social, cultural, scientific, business, and economic histories, as well as the corresponding impact that the U.S. has had on energy resources and the environment.","",NA,"","['Thomas Jundt']",200,"['TOH 212']","Top:Hist Energy U.S.&Wrld","",281,"False","False","",2,"O",20142,"['M-F 0100-0300PM']","Topics in Environmental Studies","Topic",2014,17
"325",97183,1,27054,"['GERM']","Students examine the artistic heritage of the German-speaking countries and develop the skill of interpreting and analyzing art works in their cultural context. The specific topic may vary and may be broadly or narrowly defined to include a specific art form, theme, period, artist, or the art of the German-speaking countries. Topics include: the arts in turn-of-the-century Vienna, the Bauhaus, Weimar cinema, and German Expressionism. Taught in English. Counts toward the German major or German studies concentration. May be repeated if topics differ. Offered annually.","['ALS-A']",NA,"","['Staff']",200,"['TOH 314']","Top: Architecture/Bauhaus","This course has been canceled.",263,"False","False","",2,"X",20142,"['M-F 1040-1240PM']","Topics in German Arts","Topic",2014,0
"326",97185,1,21512,"['MATH']","Islamic art is decorative and based on geometry. Students study this art, its origins, and its significance, along with cultural topics related to Moroccan life, in the imperial city of Fes. Field work includes identification and analysis of distinct geometrical patterns found on buildings, monuments, and artifacts. Students also use geometry to create their own art. Mosaic designs are still created in Fes, a center for Islamic geometric patterns. Students stay with Moroccan families while in Fes. Field trips visit sites in and around Fes, with day-long visits to Meknès, Moulay Idriss, and Volubis, and a longer excursion to Marrakech and Casablanca. Offered periodically during Interim.","['AQR', 'MCG', 'ORC']",NA,"","['Richard Allen']",200,"","Geometry/Art in Morocco","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",218,"False","False","",2,"C",20142,"","Geometry and Decorative Art in Morocco","Research",2014,18
"327",97189,1,982,"['PHIL']","Valuing nature raises significant philosophical and ethical issues. This course considers the nature of animal life, the character and control of pollution, the conflict between preservationism and conservationism, corporate and governmental responsibility for the eco-crisis, the use of economic categories to assess wilderness areas and endangered species, the conflict between eco-holism and individualism, and the philosophy of wilderness management. Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward environmental studies major (all tracks) and concentration.","['EIN', 'WRI']",NA,"","['Michael Fuerstein']",200,"['OM 310']","Environmental Ethics","Prerequisite: Completion of BTS-T or permission of the instructor. Open to seniors and juniors during web registration.",257,"False","Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward environmental studies major (all tracks) and concentration.","",2,"C",20142,"['M-F 0100-0300PM']","","Research",2014,25
"328",97191,1,19743,"['PHIL']","Students study the moral theory of Immanuel Kant by reading his texts and understanding the expression of their ideas in literature and film. They also clarify Kant's moral theory through comparison of his theory to other moral theories, especially utilitarianism and virtue theory. The overall purpose of the course is to help students to understand and apply moral theories generally, and Kant's theory in particular, to moral situations. Prerequisite: completion of BTS-T or permission of instructor. Offered most years. Counts toward film studies concentration.","['EIN']",NA,"","['Jeanine Grenberg']",200,"['HH 516']","Kant's Moral Theory","Prerequisite: Completion of BTS-T or permission of the instructor. Open to seniors and juniors during web registration.",260,"False","Prerequisite: completion of BTS-T or permission of instructor. Offered most years. Counts toward film studies concentration.","",2,"C",20142,"['M-F 1040-1240PM']","Kant's Moral Theory in Literature and Film","Research",2014,25
"329",97192,1,25198,"['PSCI']","In a democratic state, the media play an important role in linking the people to elected officials and political institutions. The course is principally concerned with this connection. By analyzing broad and varied forms of political communication and studying scholarship on the role of media in society, students explore the structure of American media with respect to political institutions, the effects media can have on individuals' political attitudes, and the role the media play in political campaigns and governance. Prerequisite: none, but one course in political science is recommended.","['HBS']",NA,"","['Christopher B. Chapp']",200,"['HH 403']","Media and Politics","Open to first-year students. This course has class year limits.",211,"False","Prerequisite: none, but one course in political science is recommended.","",2,"C",20142,"['M-F 1040-1240PM']","","Research",2014,25
"330",97193,1,22793,"['PSCI']","This course introduces students to the complexities of international adjudication. Students meet with leading figures in international law at some of the most important venues for deciding matters of public international adjudication in the world. Students gain a general understanding of the complex institutional mechanisms that have been created to ensure security among states and prosecute international criminals.","",NA,"","['Anthony Lott']",200,"","World Courts in Europe","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",234,"False","False","",2,"C",20142,"","","Research",2014,24
"331",97194,1,22443,"['PSYCH']","How do we hear? What do we hear? How do we know? This course examines the perception of the acoustic world through our sense of hearing. Topics include the structure of sound itself (acoustics), how sound is encoded and processed by the brain, and how we come to understand sound as something beyond a physical stimulus (representation, meaning, and interpretation). Additional topics include speech perception, music, hearing loss, and cochlear implants. Prerequisite: PSYCH 125 recommended. Offered during Interim.","['IST', 'MCD']",NA,"","['Jeremy Loebach']",200,"['RNS 410']","Psychology of Hearing","Open to first-year students.",222,"False","Prerequisite: PSYCH 125 recommended. Offered during Interim.","",2,"C",20142,"['M-F 1040-1240PM']","","Research",2014,36
"332",97195,1,1174,"['PSYCH']","This course investigates the human relationship with the natural world, examining ways in which the natural environment is important psychologically to human beings. Integrating aspects of theoretical and empirical psychology, environmental studies and literature, we explore meanings, values, and questions such as: How are we affected by nature? What affects people's attitudes and behaviors toward the environment? How do we respond to environmental challenges? How does the field of psychology address the natural world? Prerequisite: PSYCH 125 or ENVST 137. Offered during Interim. Counts toward American studies major and environmental studies major (all tracks) and concentration.","['HBS']",NA,"","['McMillan Donna K.']",200,"","Envtal Psych/Rocky Mtns","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",227,"False","Prerequisite: PSYCH 125 or ENVST 137. Offered during Interim. Counts toward American studies major and environmental studies major (all tracks) and concentration.","",2,"C",20142,"","Environmental Psychology at Rocky Mountain National Park","Research",2014,20
"333",97196,1,23946,"['PSYCH']","This course integrates on-campus classroom activities with service-learning placements in and around Northfield. Scholarly readings, classroom discussions, and assignments highlight the unique theoretical perspectives, skills, and methodological approaches that psychologists use to address social problems and community needs through research, practice, and policy. Students' on-site experiences and observations provide opportunities for the application of previous coursework as well as guided reflection and exploration of goals for personal and vocational development. Prerequisite: PSYCH 125. Offered periodically.","['WRI']",NA,"","['Dana Gross']",200,"['RNS 131', 'RNS 131']","Community Applications","Not open to first-year students.",224,"False","Prerequisite: PSYCH 125. Offered periodically.","",2,"C",20142,"['M-F 1040-1240PM', 'M-F 0100-0300PM']","Community Applications of Psychology","Research",2014,21
"334",97197,1,1199,"['REL']","Analyzing continuity and change within the Lutheran tradition, students consider Luther's theology and proposals for the reform of Catholicism and evaluate major reappraisals of Lutheran beliefs and practices that developed in response to new issues and social situations. Topics include Orthodoxy and Pietism, conservative and liberal responses to the Enlightenment, modern European Lutheranism and issues of particular importance to Lutheranism in Scandinavia, America, and developing countries. Prerequisite: BTS-B. Offered periodically during Interim.","['BTS-T']",NA,"","['L. DeAne Lagerquist']",200,"['OM 030']","Lutheran Heritage","BTS-B required. Closed to first-year students.",213,"False","Prerequisite: BTS-B. Offered periodically during Interim.","",2,"C",20142,"['M-F 1040-1240PM']","","Research",2014,33
"335",97198,1,17832,"['REL']","This course examines how the gospel transforms the practices of personal and social life. Students explore the nature of Christian community and the connections between Christian theological beliefs and practices. Students participate in the life of Holden Village, an isolated Lutheran retreat center in the Cascade Mountains of Washington. Prerequisite: BTS-B. Offered alternate years during Interim.","['BTS-T']",NA,"","['Peder J. Jothen']",200,"","Living Faith-Holden Vlg","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",243,"False","Prerequisite: BTS-B. Offered alternate years during Interim.","",2,"C",20142,"","Living Faith: Theology and Practice at Holden Village","Research",2014,16
"336",97199,1,1218,"['REL']","This survey of the historical, cultural, and theological developments within Judaism pays special attention to major periods and themes in Jewish life and thought, as well as to contemporary Judaism. Prerequisite: sophomore status or higher. Open to first-year students with permission of the instructor.","['HWC']",NA,"","['Emily A. Filler']",200,"['OM 030']","Judaism","Not open to first-year students.",248,"False","Prerequisite: sophomore status or higher. Open to first-year students with permission of the instructor.","",2,"C",20142,"['M-F 0800-1000']","","Research",2014,30
"337",97200,1,23234,"['REL']","This course studies the historical, geographical, and cultural background of Judaism and Christianity, focusing on major biblical sites in the Holy Land. Through the intersection oftextual study, archaeology, and history, students explore biblical events from the time of Israel'sancestors to Jesus and the early church in, for example, Jerusalem, Galilee, and Jordan.The course also examines the history of conflict among Jews, Christians, and Muslims over themeaning and possession of the land. Prerequisite: BTS-B. Offered alternate years duringInterim. Counts toward ancient studies major.","['HWC']",NA,"","['James Hanson']",200,"","The Bible in Context","Full course title: The Bible in Context: History, Geography, and Culture in Israel and Palestine. This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",271,"False","Prerequisite: BTS-B. Offered alternate years duringInterim. Counts toward ancient studies major.","",2,"C",20142,"","Bible in Context: History/Geography/Culture in Israel & Palestine","Research",2014,25
"338",97203,1,1334,"['SPAN']","This topics course explores a Spanish peninsular cultural, literary, and/or linguistic theme from a base in Spain through analysis and discussion of texts, guest lectures, excursions to appropriate cultural sites, field research, and related experiential activities. Sample topics include: Christians, Jews and Muslims in Spain, and Spain's Autonomous Communities, Spain's Multilingual and Multicultural Landscape. Taught in Spanish. Prerequisite: SPAN 250.","['ORC']",NA,"","['Maggie Broner']",200,"","Spain's Cult/Ling","Not open to first-year students. This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",270,"False","Prerequisite: SPAN 250.","",2,"C",20142,"","Spain's Cultural and Linguistic Legacy","Research",2014,18
"339",97204,1,25614,"['SWRK']","Students study historical and contemporary realities of race, social class, health, welfare, and human rights in South Africa. This dynamic society provides unique opportunities to study the challenges and successes of inclusion, respect, and reconciliation in the post-Apartheid era. Students travel to three regions and meet with public, private, and community-based organizations. Special emphasis is on the status of women and children. Prerequisite: one course in political science, sociology/anthropology, social work, economics, psychology, family studies, or women's and gender studies. Offered occasionally during Interim. Counts toward Africa and the Americas and family studies concentrations.","['MCG']",NA,"","['Mary Carlsen']",200,"","Social Realities S Africa","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",280,"False","Prerequisite: one course in political science, sociology/anthropology, social work, economics, psychology, family studies, or women's and gender studies. Offered occasionally during Interim. Counts toward Africa and the Americas and family studies concentrations.","",2,"C",20142,"","Social Realities in South Africa","Research",2014,24
"340",97261,1,27929,"['ASIAN', 'ENVST']","Students investigate community-based approaches to environmental sustainability during thisInterim course taught at the Asian Rural Institute (ARI) in northern Japan. Students explore howARI builds on local Japanese resources to support its mission of training rural leaders fromdeveloping countries in organic agricultural practices. Activities include field trips, discussions,and symposia with Japanese students, as well as hands-on participation in the daily food life atARI. Prerequisites: preference given to students with prior coursework in either Asian Studies orEnvironmental Studies. Counts toward Asian studies and Environmental studies majors andconcentrations and Japan studies concentration. Offered during Interim.","['MCG']",NA,"","['Katherine S. Tegtmeyer Pak']",200,"","Env Sustainability Japan","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",277,"False","Prerequisites: preference given to students with prior coursework in either Asian Studies orEnvironmental Studies. Counts toward Asian studies and Environmental studies majors andconcentrations and Japan studies concentration. Offered during Interim.","",2,"C",20142,"","Environmental Sustainability in Japan","Research",2014,20
"341",97271,1,27947,"['NORW']","The Norwegian artist Edvard Munch not only painted one of the world's most famous paintings (""The Scream""), he also produced a remarkable body of psychological and expressionist artworks from the 1880s to the 1930s. This course uses Munch's art as a window onto Nordic literature in a period of transition from naturalism to modernism. Students explore the work of writers with significant connections to Munch, investigating the interplay between art and literature in fin-de-siècle Scandivavia. Counts toward Norwegian major and Nordic studies concentration. Offered periodically.","['ALS-L']",NA,"","['Dean Krouk']",200,"['TOH 308']","Munch and Nordic Lit","This course is open to a limited number of first-year students.",246,"False","False","",2,"O",20142,"['M-F 1040-1240PM']","Edvard Munch and Nordic Literature","Research",2014,15
"342",97351,1,823,"['MUSIC']","This course is a hands-on study of the science, aesthetics, history and current practices of electronic music. Creative projects include work with MIDI synthesizers and sequencers, as well as digital sampling and software synthesis. Prerequisite: sophomore standing or above. Offered during Interim 2014-15 and alternate years.","['ALS-A']",NA,"","['Justin W. Merritt']",200,"['CHM 222']","Music/Electronic Med","Not open to first-year students.",225,"False","Prerequisite: sophomore standing or above. Offered during Interim 2014-15 and alternate years.","",2,"C",20142,"['M-F 0100-0300PM']","Music in the Electronic Medium","Research",2014,22
"343",97353,1,840,"['MUSIC']","Participants prepare for performance of a one-act opera or opera scenes. Students receive coaching and performance experience through individual and group singing/acting exercises. The course culminates with staged and costumed public performances. Open to all students and may be repeated once. A class fee may be required. Offered Interim 2014-15 and alternate years.","",NA,"","['James McKeel']",200,"['CHM Urness', 'CHM Urness']","Opera Workshop","",269,"False","False","",2,"O",20142,"['M-Th 1040-1230PM', 'M-Th 0130-0300PM']","","Research",2014,19
"344",97442,1,21510,"['ENGL']","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","['ALS-L']",NA,"","['Bjorn Nordfjord']",200,"['TOH 214', 'HH 501']","Top: Hardboil Fic & Film","Open to first-year students.",260,"False","Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","",2,"C",20142,"['MWF 1040-1240PM', 'TTh 1040-1240PM']","Topics in Cross-Disciplinary Literary Study","Topic",2014,27
"345",97443,1,1207,"['REL']","Students read Pauline letters carefully for their major issues, such as apocalyptic, gospel, apostleship, Jew and Gentile, faith, Torah, community. Considering Paul in the context of his times and Paul in the context of later Christianity, students discuss topics such as Jews and Christians, men and women, creation, grace in Paul, and present-day experience. Prerequisite: BTS-B. Counts toward ancient studies major.","['BTS-T']",NA,"","['David Kaden']",200,"['OM 030']","St. Paul/Letter/Gospel","BTS-B required. Closed to first-year students.",223,"False","Prerequisite: BTS-B. Counts toward ancient studies major.","",2,"C",20142,"['M-F 0100-0300PM']","Paul: His Letters, His Gospel","Research",2014,34
"346",97529,1,27998,"['GERM']","An immersion experience for students at the intermediate level or above, this course combines morning language classes with afternoon excursions, work with Austrian language partners, and service learning. Each week, students study a different topic of everyday Austrian culture, such as immigration and multiculturalism, social and religious groups, political parties, and Vienna as a music capital. Taught in German. Prerequisite: GERM 231 or equivalent. Counts toward German major and German studies concentration. Offered during Interim.","['FOL-G']",NA,"","['Staff']",200,"","German in Vienna","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",234,"False","Prerequisite: GERM 231 or equivalent. Counts toward German major and German studies concentration. Offered during Interim.","",2,"C",20142,"","","Research",2014,0
"347",97530,1,27930,"['NURS']","Health begins where we live, work and play. Students are immersed in public, private, and community-based organizations in Northfield (rural) and Minneapolis-St. Paul (urban) to gain an understanding of the social determinants of health (environmental conditions, resources and supports) and the relationship to individual health outcomes through service learning. A special emphasis is placed on the impact of socioeconomic status, geographic location, and disability on health disparities. Prerequisites: one course in sociology/anthropology, women's and gender studies, social work, family studies, economics, political science, environmental studies, or nursing. Offered during Interim","['HBS']",NA,"","['Mary Kuehn']",100,"","Health/Social Inequality","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",140,"False","Prerequisites: one course in sociology/anthropology, women's and gender studies, social work, family studies, economics, political science, environmental studies, or nursing. Offered during Interim","",2,"C",20142,"","Health and Social Inequality: Rural and Urban Perspectives","Research",2014,8
"348",97546,1,172,"['BIO']","Specific topics announced prior to each term are based on student interests and available staff. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. Prerequisites: vary. May be repeated if topics are different. Counts toward environmental studies major (all tracks) and concentration when taught with environmental science focus and approved by chair.","",NA,"","['Michael Swift']",300,"['RNS 206', 'RNS 206']","Top: Zooplankton Ecology","Not open to first-year students.",391,"False","Prerequisites: vary. May be repeated if topics are different. Counts toward environmental studies major (all tracks) and concentration when taught with environmental science focus and approved by chair.","B",2,"O",20142,"['M-F 0800-1000', 'M-F 0100-0300PM']","Selected Topics","Topic",2014,7
"349",97671,1,1213,"['REL']","Christians affirm that God created the world in and through Christ and continues to sustain it by the Holy Spirit. This course attends to the themes of creation and new creation in relation to Biblical texts, to problems posed by science (including evolution and Creationism), and the theological reflections of the created world as fallen and redeemed. Major attention is paid to classic and modern theological discussions of creation and new creation. Prerequisite: BTS-B.","['BTS-T']",NA,"","['Jacob J. Erickson']",200,"['OM 010']","Theology of Creation","BTS-B required. Closed to first-year students.",230,"False","Prerequisite: BTS-B.","",2,"C",20142,"['M-F 1040-1240PM']","","Research",2014,36
