"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"293",85932,1,21512,"['MATH']","Islamic art is decorative and based on geometry. Students study this art, its origins, and its significance, along with cultural topics related to Moroccan life, in the imperial city of Fes. Field work includes identification and analysis of distinct geometrical patterns found on buildings, monuments, and artifacts. Students also use geometry to create their own art. Mosaic designs are still created in Fes, a center for Islamic geometric patterns. Students stay with Moroccan families while in Fes. Field trips visit sites in and around Fes, with day-long visits to Meknès, Moulay Idriss, and Volubis, and a longer excursion to Marrakech and Casablanca. Offered periodically during Interim.","['AQR', 'MCG', 'ORC']",NA,"","['Richard Allen']",200,"","Geometry/Art in Morocco","This is an off-campus course.",218,"False","False","",2,"C",20122,"","Geometry and Decorative Art in Morocco","Research",2012,17
"294",85933,1,21399,"['NORW']","This interdisciplinary course explores the Sámi, an indigenous people living mainly in the northern parts of Norway, Sweden, Finland, and Russia. Students first place the Sámi in a historical-cultural context by examining the Sámi's social and economic systems, religion, customs, and values. The major portion of the course examines the Sámi primarily from within: the Sámi will present themselves through their literature, film, music, and art. Taught in English. Offered periodically.","['HBS', 'MCG', 'ORC']",NA,"","['Dorer Kari L.']",200,"['TOH 308']","Sami:Tradition/Transition","Open to first-year students.",244,"False","False","",2,"C",20122,"['M-F 0100-0300PM']","The Sámi: Traditions in Transition","Research",2012,28
"295",85936,1,25198,"['PSCI']","In a democratic state, the media play an important role in linking the people to elected officials and political institutions. The course is principally concerned with this connection. By analyzing broad and varied forms of political communication and studying scholarship on the role of media in society, students explore the structure of American media with respect to political institutions, the effects media can have on individuals' political attitudes, and the role the media plays in political campaigns and governance. Prerequisite: None, but one course in political science is recommended. Offered alternature years during Interim.","['HBS']",NA,"","['Henriet Hendriks']",200,"['TOH 212']","Media and Politics","",211,"False","Prerequisite: None, but one course in political science is recommended. Offered alternature years during Interim.","",2,"C",20122,"['M-F 0100-0300PM']","","Research",2012,29
"296",85937,1,1103,"['PSCI']","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","['HBS', 'MCD']",NA,"","['Joshua Anderson']",100,"['TOH 210']","American Politics","",111,"False","False","",2,"C",20122,"['M-F 1040-1240PM']","","Research",2012,35
"297",85939,1,23946,"['PSYCH']","This course integrates on-campus classroom activities with service-learning placements in and around Northfield. Scholarly readings, classroom discussions, and assignments highlight the unique theoretical perspectives, skills, and methodological approaches that psychologists use to address social problems and community needs through research, practice, and policy. Students' on-site experiences and observations provide opportunities for the application of previous coursework as well as guided reflection and exploration of goals for personal and vocational development. Prerequisite: Psychology 130. Offered periodically.","['WRI']",NA,"","['Dana Gross']",200,"['RNS 206', 'RNS 206']","Community Applications","Student's site placement schedules will be determined individually.",224,"False","Prerequisite: Psychology 130. Offered periodically.","",2,"C",20122,"['M-F 1040-1240PM', 'M-F 0100-0300PM']","Community Applications of Psychology","Research",2012,20
"298",85941,1,17832,"['REL']","This course examines how the gospel transforms the practices of personal and social life. Students explore the nature of Christian community and the connections between Christian theological beliefs and practices. Students participate in the life of Holden Village, an isolated Lutheran retreat center in the Cascade Mountains of Washington. Prerequisite: BTS-B. Offered during Interim.","['BTS-T']",NA,"","['Peder J. Jothen']",200,"","Living Faith-Holden Vlg","This is an off-campus course.",243,"False","Prerequisite: BTS-B. Offered during Interim.","",2,"C",20122,"","Living Faith: Theology and Practice at Holden Village","Research",2012,21
"299",85945,1,20060,"['REL']","Nordic sagas and modern fantastic works pose important theological questions such as the nature of reality in fantasy, the Eucharist, honor, gift, the grotesque, evil, salvation in Christ, and life as a quest and pilgrimage. They also raise valuable problems about the relationship of Christian beliefs to cultural narratives. Students may read J.R.R. Tolkien's Lord of the Rings, G.K. Chesterton, and selected sagas, alongside of theological writings. Prerequisite: BTS-B. Offered during Interim.","['BTS-T']",NA,"","['Gregory A. Walter']",200,"['OM 10']","Quest of Ring/Grail/Cross","",238,"False","Prerequisite: BTS-B. Offered during Interim.","",2,"C",20122,"['M-F 1040-1240PM']","Quest of the Ring, the Grail, and the Cross","Research",2012,37
"300",85949,1,19830,"['SOAN']","This course offers a sociological understanding of Thailand, focusing on Thai culture and the institutions of education, religion, and economy, drawing partly on guest lecturers and visits to Thai sites. It also provides beginning skills and experience in ethnography  social scientific observation and interpretation of interactions in ""the field""  for example, among Thai students, monks, and vendors and customers in markets. Offered during Interim.","['MCG', 'ORC']",NA,"","['Ryan R. Sheppard']",200,"","Thailand: Culture, Inst","This is an off-campus course.",232,"False","False","",2,"C",20122,"","Thailand: Culture, Institutions, and Interactions","Research",2012,22
"301",86031,1,825,"['MUSIC']","An introduction to American sacred, art, folk, and popular music from ca. 1650 to the present. Students examine distinctive styles and forms of selected musical ""hits"" and consider how they reflect American culture and values. Intended for non-music majors, the course covers basic listening skills, vocabulary, and forms. The ability to read musical scores is helpful but not required. Offered during Interim. Counts towards American studies major.","['ALS-A', 'MCD']",NA,"","['Alice Hanson']",200,"['CHM 239', 'CHM 239']","America's Hit Parade","",232,"False","False","",2,"O",20122,"['M-Th 0900-1000', 'M-Th 1040-1200PM']","","Research",2012,25
"302",86033,1,803,"['MUSIC']","Designed for students with little or no background in music, this hands-on course presents the fundamental materials of music through creative keyboard experiences, music listening, music reading, and aural and visual analysis. Students gain a basic introduction to music notation and music theory. Offered most Interims.","['ALS-A']",NA,"","['Linda Berger']",100,"['CHM 222', 'CHM 233']","The Music Spectrum","",130,"False","False","",2,"C",20122,"['M-F 1040-1130', 'M-F 1140-1240PM']","","Research",2012,23
"303",86034,1,823,"['MUSIC']","This course is a hands-on study of the science, aesthetics, history and current practices of electronic music. Creative projects include work with MIDI synthesizers and sequencers, as well as digital sampling and software synthesis. Offered during Interim 2012-13 and alternate years.","['ALS-A']",NA,"","['Justin W. Merritt']",200,"['CHM 222']","Music/Electronic Med","",225,"False","False","",2,"C",20122,"['M-F 0100-0300PM']","Music in the Electronic Medium","Research",2012,19
"304",86035,1,828,"['MUSIC']","Students study the musical history of hymnody and its relationship to the history of the church. In addition, this course explores the Biblical Psalms and their use in worship of the church and includes references to their musical settings in Gregorian chant, Anglican chant, responsorial settings, and choral music. Offered during Interim 2012-13 and alternate years.","['ALS-A']",NA,"","['Paul Westermeyer']",200,"['CHM 224', 'CHM 224']","Music/Chr Worship","",235,"False","False","",2,"O",20122,"['MTTh 1040-1240PM', 'MTTh 0130-0300PM']","Music in Christian Worship","Research",2012,14
"305",86147,1,600,"['HIST']","Students explore the experiences of women in both religious and secular life from the period of the late Roman Empire through the 15th century. Topics include women's roles in the early church, changes in the status of women from the late Roman Empire through the Carolingian period, women's monasticism, marriage and the family in the feudal system, courtly love, and late medieval spirituality. Offered alternate years during Interim. Counts toward women's and gender studies major and concentration.","['HWC']",NA,"","['J. L. Carrington']",200,"['HH 317']","Women/Medieval Europe","",237,"False","False","",2,"C",20122,"['M-F 0100-0300PM']","Women in Medieval Europe","Research",2012,38
"306",86160,1,21540,"['ECON']","Climate change challenges standard models used in economics and requires people to rethink assumptions on the sources of economic growth. Although important questions remain in the science of climate change, markets are already adapting to future volatility, and nations spend large sums on emissions abatement. This course analyzes the impact of climate change on various economic systems, introducing relevant economic concepts including discount rates, risk analysis, equity and welfare, models of economic growth, and spatial analysis. Offered occasionally during Interim.","['HBS']",NA,"","['Justin A. Johnson']",100,"['HH 307']","Economics Climate Change","",117,"False","False","",2,"O",20122,"['M-F 0100-0300PM']","Economics of Climate Change","Research",2012,15
"307",86297,1,1223,"['REL']","This course traces the influences of religion in Rome as it was gradually transformed from the capital city of a pagan empire into the administrative center of Catholic Christianity. Students conduct a selective comparison of ancient, medieval, renaissance, baroque and modern religion through visits to historical sites, churches, museums and contemporary cultural events in Rome and to other Italian cities that interacted with Rome. Prerequisite: BTS-B. Offered during Interim.","['HWC']",NA,"","['Elizabeth C. Galbraith']",200,"","Religion/Culture/Rome","This is an off-campus course.",259,"False","Prerequisite: BTS-B. Offered during Interim.","",2,"C",20122,"","Religion, the Visual Arts, and Culture in Rome","Research",2012,21
"308",86298,1,1199,"['REL']","Analyzing continuity and change within the Lutheran tradition, students consider Luther's theology and proposals for the reform of Catholicism and evaluate major reappraisals of Lutheran beliefs and practices that developed in response to new issues and social situations. Topics include Orthodoxy and Pietism, conservative and liberal responses to the Enlightenment, modern European Lutheranism and issues of particular importance to Lutheranism in Scandinavia, America, and developing countries. Prerequisite: BTS-B.","['BTS-T']",NA,"","['L. DeAne Lagerquist']",200,"['BMC 110']","Lutheran Heritage","",213,"False","Prerequisite: BTS-B.","",2,"O",20122,"['M-F 1040-1240PM']","","Research",2012,35
"309",86309,1,982,"['PHIL']","Valuing nature raises significant philosophical and ethical issues. This course considers the nature of animal life, the character and control of pollution, the conflict between preservationism and conservationism, corporate and governmental responsibility for the eco-crisis, the use of economic categories to assess wilderness areas and endangered species, the conflict between eco-holism and individualism, and the philosophy of wilderness management. Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward environmental studies major (all tracks) and concentration.","['EIN', 'WRI']",NA,"","['Charles Taliaferro']",200,"['HH 307']","Environmental Ethics","Prerequisite: Completion of BTS-T or permission of instructor. Open only to seniors during web registration. Juniors may add on a space- available basis during the drop/add period.",257,"False","Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward environmental studies major (all tracks) and concentration.","",2,"C",20122,"['M-F 1040-1240PM']","","Research",2012,45
"310",86344,1,25613,"['ENGL']","Students explore a little known dimension of Hemmingway--his life-long fascination with Africa--by traveling where he traveled and reading his writings about those places. Readings include Hemingway's Green Hills of Africa, ""The Snows of Kilimanjaro,"" ""The Short Happy Life of Francis Macomber,"" and Under Kilimanjaro. Through folklore and additional readings by western and East African authors, students experience and learn about the cultures Hemingway encountered and wrote about. Prerequisite: FYW. Offered alterate years during Interim.","['ALS-L']",NA,"","['Joseph L. Mbele']",200,"","Hemingway in East Africa","This is an off-campus course. New course",211,"False","Prerequisite: FYW. Offered alterate years during Interim.","",2,"C",20122,"","","Research",2012,29
"311",86364,1,25614,"['SWRK']","Students study historical and contemporary realities of race, social class, health, welfare, and human rights in South Africa. This dynamic society provides unique opportunities to study the challenges and successes of inclusion, respect, and reconciliation in the post-Apartheid era. Students travel to three regions and meet with public, private, and community-based organizations. Special emphasis is on the status of women and children. Prerequisite: one course in political science, sociology/anthropology, social work, economics, psychology, family studies, or women's and gender studies. Offered occasionally during Interim.","['MCG']",NA,"","['Mary Carlsen']",200,"","Social Realities S Africa","This is an off-campus course. New course",280,"False","Prerequisite: one course in political science, sociology/anthropology, social work, economics, psychology, family studies, or women's and gender studies. Offered occasionally during Interim.","",2,"C",20122,"","Social Realities in South Africa","Research",2012,24
"312",86365,1,25200,"['HIST']","Why has the era of Elizabeth I remained so fascinating? Why did England emerge by 1603 as the major Protestant state of Europe with visions of overseas empire, a strong national culture, and a flourishing literature? Students examine relations between the monarchy and parliament, warfare with Spain, religious disagreements, Scotland and Mary Stuart, and the social order. Readings include historical writing, primary sources, and literature, with attention to several film treatments. Offered occasionally during Interim.","['HWC']",NA,"","['Gary De Krey']",100,"['HH 319']","Elizabethan England","Open to first-year students only.",117,"False","False","",2,"C",20122,"['M-F 1040-1240PM']","","Research",2012,19
"313",86397,1,1207,"['REL']","Students read Pauline letters carefully for their major issues, such as apocalyptic, gospel, apostleship, Jew and Gentile, faith, Torah, community. Considering Paul in the context of his times and Paul in the context of later Christianity, students discuss topics such as Jews and Christians, men and women, creation, grace in Paul and present-day experience. Prerequisite: BTS-B. Counts towards ancient studies major.","['BTS-T']",NA,"","['Judith Stack-Nelson']",200,"['OM 10']","St. Paul/Letter/Gospel","",223,"False","Prerequisite: BTS-B. Counts towards ancient studies major.","",2,"C",20122,"['M-F 0100-0300PM']","Paul: His Letters, His Gospel","Research",2012,34
"314",86418,1,701,"['ID']","Starting with Hanseatic and Teutonic traditions of entrepreneurship from the 13th-century, this course focuses on the political and economic history of a region that has transitioned from tribalism to feudalism, then to mercantilism, capitalism, communism, and now EU-style capitalism. The course develops in an itinerant way -- city to city -- starting in Lübeck, Germany, then proceed eastward to the cities of Wismar, Rostock, Stralsund, Greifswald, Wolgast, Szczecin, Koszalin, Danzig, Malbork, Ketrzyn, Vilnius, Kaunas, the Russian enclave of Kaliningrad (formerly Königsberg in Germany's East Prussia), Klaipeda, Riga, Tartu, Tallinn, crossing by ship to Helsinki, Finland, and again by ship to Stockholm, Sweden. Students deliver several oral presentations, including a group project of a business plan for a hypothetical start-up. Offered during Interim.","['HBS', 'HWC', 'ORC']",NA,"","['Lavern Rippley', 'Steve Soderlind']",200,"","The Mare Balticum","This is an off-campus course.",249,"False","False","",2,"C",20122,"","Mare Balticum","Research",2012,43
"315",86490,1,25616,"['ENGL']","This course is centered around three 19th-century British novels: Mary Shelley's Frankenstein, R. L. Stevenson's Dr. Jekyll and Mr. Hyde, and Bram Stoker's Dracula. Students explore their influence on mythical monsters from the 20th to 21st centuries in the form of classic black and white films of the 1930s, as well as more recent fictional and filmic incarnations. What do monsters tell readers about themselves? Assignments include both critical and creative writing. Prerequisite: FYW. Offered occasionally during Interim.","['ALS-L']",NA,"","['Diana Postlethwaite']",200,"['RML 525']","Monsters: Myths & Movies","New course",267,"False","Prerequisite: FYW. Offered occasionally during Interim.","",2,"C",20122,"['M-F 1040-1240PM']","Monster: Myths and Movies from the 19th to 21st Centuries","Research",2012,29
"316",86566,1,94,"['ASIAN']","","",NA,"","['Robert Entenmann']",200,"","IS/Geo. of the Opium Wars","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,0
"317",86591,1,939,"['NURS']","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the spring semester. Counts towards exercise science major and biomedical studies concentration.","['IST']",NA,"","['Nicole B. Beckmann']",100,"['HH 501']","Nutrition & Wellness","",110,"False","Prerequisite: High school biology and chemistry strongly recommended. Offered annually during Interim and in the spring semester. Counts towards exercise science major and biomedical studies concentration.","C",2,"C",20122,"['M-F 1040-1240PM']","Nutrition and Wellness","Research",2012,30
"318",86641,1,189,"['CHEM']","This course, a continuation of Chemistry 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. Chemistry 121 and 123 together are equivalent in content to Chemistry 125 and are designed to prepare students for Chemistry 126. Prerequisite: Chemistry 121. Offered during Interim.","",NA,"","['Elodie Marlier']",100,"['RNS 310']","Atom/Molec Structure","",123,"False","Prerequisite: Chemistry 121. Offered during Interim.","C",2,"O",20122,"['M-F 0100-0300PM']","Atomic and Molecular Structure","Research",2012,23
"319",86648,1,23234,"['REL']","This course studies the historical, geographical, and cultural background of Judaism and Christianity, focusing on major biblical sites in the Holy Land. Through the intersection of textual study, archaeology, and history, students explore biblical events from the time of Israel's ancestors to Jesus and the early church in, for example, Jerusalem, Galilee, and Jordan. The course also examines the history of conflict among Jews, Christians, and Muslims over the meaning and possession of the land. Prerequisite: BTS-B. Offered during Interim. Counts towards ancient studies major.","['HWC']",NA,"","['Staff']",200,"","Hist Geog/Bible/Holy Land","This is an off-campus course.",271,"False","Prerequisite: BTS-B. Offered during Interim. Counts towards ancient studies major.","",2,"C",20122,"","Historical Geography and the Bible in the Holy Land","Research",2012,0
"320",87073,1,19727,"['ASIAN']","This core course of Asian Studies introduces students to modern Chinese literature and society. It examines canonical and popular works of Chinese writings including fiction, drama, autobiography, correspondences, and poetry written in classical and modern styles from the late nineteenth century to the early twenty-first century. Films also serve as supplementary material when appropriate. Students read texts in translation and approach them in the context of modern Chinese society. They also study the literature as it reflects China's interaction with the West and the country's struggle to define itself as a modern nation. Offered annually.","['ALS-L', 'MCG', 'WRI']",NA,"","['Luying Chen']",200,"['TOH 316']","Modern Chinese Lit & Soc","",237,"False","False","",2,"C",20122,"['M-F 1040-1240PM']","Modern Chinese Literature and Society","Research",2012,18
"322",87758,1,18778,"['ENVST']","Topics for Interim 2012-13\nEnvironmental Studies 281A Top: What is Nature Worth? Economic and ethical perspectives on the value of ecosystems. (Social Science) - Bonnie Keeler Ecosystems provide many benefits to people, including food, recreation, and the provision of clean air and water. However, quantifying these benefits using traditional economic tools can be challenging. Additionally, placing a monetary value on nature may lead to unintended consequences. This course will explore the promise and potential pitfalls of economic valuation of ecosystems goods and services. Specific topics will include non-market valuation techniques, decision theory and risk analysis, ethical and equity issues surrounding conservation, and historical perspectives on the environmental movement. Students will work individually and in groups to address a series of case studies in conservation and environmental decision-making. Class sessions will include a combination of lecture, group discussion, reading groups, and hands-on lab exercises using spatial models and decision analysis techniques.\nEnvironmental Studies 281B Top: Winter Ecology (Natural Science) - Charles Umbanhower, Jr. Winter is an incredibly important time of year for plants, animals, and ecosystems in the northern hemisphere. This course introduces the ecology of winter, and students learn about a range of related topics including freeze tolerance and avoidance in plants and animals, energy movement through snow and ice, and the impacts of freezing on soils and lakes. Students learn through lectures, readings, laboratory work, and short field trips, as well as somes mall group research projects. Prerequisite: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126, or ES 137.","",NA,"","['Charles Jr. Umbanhowar']",200,"['RNS 210', 'RNS 440']","Top: Winter Ecology","This course has class-year limits. Open to first-year students.",281,"False","Prerequisite: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126, or ES 137.","B",2,"C",20122,"['M-Th 0900-1000', 'TTh 0200-0500PM']","Topics in Environmental Studies","Topic",2012,15
"323",87759,1,18801,"['BIO']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: Determined by individual instructor. Offer based on department decision. May be offered as a 1.00 credit course or .50 credit course.","",NA,"","['Lisa M. Bowers']",300,"['RNS 316', 'TBA']","Res:Bacterial Cell Cycles","Registration by permission of instructor. Closed during web registration.",396,"False","Prerequisite: Determined by individual instructor. Offer based on department decision. May be offered as a 1.00 credit course or .50 credit course.","",2,"C",20122,"['M-F 1040-1200PM', 'M-F 0100-0300PM']","Directed Undergraduate Research: ""Topic Description""","Research",2012,8
"324",87760,1,18479,"['ECON']","Vigorous debates about globalization and poverty have circulated in the media for the past decade, gaining international attention as protests interrupted the 1990 WTO Ministerial Conference in Seattle. This course introduces economic principles and uses them to evaluate thoughts on globalization, trade, growth, and poverty as articulated by economists like John Maynard Keynes, Friedrich von Hayek, Joseph Stiglitz, Jagdish Bhagwati, Jeffrey Sachs, and William Easterly, and as enacted by institutions like the WTO, IMF, and World Bank. Offered many Interims.","['HBS']",NA,"","['Victor Gauto']",100,"['HH 413']","Globalization & Poverty","",115,"False","False","",2,"C",20122,"['M-F 1040-1240PM']","Gateways to Economics: Globalization and Poverty","Research",2012,23
"325",87764,1,26171,"['WMGST']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20122,"","Independent Study","Research",2012,0
"326",87765,1,26170,"['WMGST']","","",NA,"","['Rebecca S. Richards']",200,"","Academic Internship","",294,"True","False","",2,"C",20122,"","Internship","Research",2012,1
"327",87766,1,26172,"['WMGST']","","",NA,"","['Staff']",300,"","Academic Internship","",394,"True","False","",2,"C",20122,"","Internship","Research",2012,0
"328",87767,1,26174,"['WMGST']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20122,"","Independent Research","Research",2012,0
"329",87817,1,19436,"['ID']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: Determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","",NA,"","['Kevin M. Crisp']",300,"['RNS 136', 'RNS 136', 'RNS 136']","Research: Mayo Scholars","",396,"False","Prerequisite: Determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","B",2,"O",20122,"['M-F 0800-1000', 'MTThFW 1040-1240PM', 'M-F 0100-0300PM']","Directed Undergraduate Research: ""Topic Description""","Research",2012,4
"330",87839,1,26500,"['ID']","This course examines multicultural health concepts and health care systems from biological, social, psychological and practical points of view. Students examine critical global health issues, including globalization, emerging infectious diseases, women's health and economic development, food and nutrition, trends in global environmental health, chronic disease, cultural considerations, and health policy and advocacy. Students explore the course material through readings, films, case studies, debates, and expert guest speakers. Prerequisites: sophomore standing or above, and completion of at least one of the following courses: any 100-level biology course, Economics 121, Environmental Studies 137, Political Science 117, Political Science 121, Psychology 125, Sociology/Anthropology 121, Sociology/Anthropology 128. Offered occasionally in Interim.","['IST']",NA,"","['Sarah M. Sevcik']",200,"['OM 310', 'OM 310', 'OM 310']","Issues in Global Health","This course has class-year limits. New course",256,"False","Prerequisites: sophomore standing or above, and completion of at least one of the following courses: any 100-level biology course, Economics 121, Environmental Studies 137, Political Science 117, Political Science 121, Psychology 125, Sociology/Anthropology 121, Sociology/Anthropology 128. Offered occasionally in Interim.","",2,"C",20122,"['MTTh 0900-1000', 'MTh 1040-1240PM', 'T 1240-0340PM']","","Research",2012,26
"331",87840,1,26499,"['ENGL']","","['ALS-L', 'WRI']",NA,"","['Rebecca S. Richards']",200,"['BMC 101']","Topics: Gender and Lit","New course",264,"False","False","A",2,"C",20122,"['M-F 0100-0300PM']","","Research",2012,18
"332",87947,1,75,"['ART']","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.\nIndependent Research in art history prerequisites: three courses in area of study.","",NA,"","['Matthew Rohn']",300,"","IR/Env in Romantic Art","",398,"False","False","B",2,"C",20122,"","Independent Research: Art History","Research",2012,1
"333",87948,1,1058,"['ESTH']","","",NA,"","['Cynthia Book']",200,"","IS/Kinesiology Research","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"334",87951,1,277,"['ECON']","","",NA,"","['Anthony Becker']",200,"","IS/Job Creation in Nfld","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"335",87981,1,277,"['ECON']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","B",2,"C",20122,"","Independent Study","Research",2012,0
"336",87982,1,285,"['ECON']","","",NA,"","['David Schodt']",300,"","IR/Water Mgmt in NW China","",398,"False","False","A",2,"C",20122,"","Independent Research","Research",2012,1
"337",88016,1,797,"['MEDIA']","","",NA,"","['Megan J. Feeney']",300,"","Academic Internship","",394,"True","False","A",2,"C",20122,"","Internship","Research",2012,1
"338",88017,1,339,"['EDUC']","This program provides an opportunity for students to gain direct teaching experience by serving as an intern/paraprofessional for a teacher in a Minneapolis/St. Paul public school. The Interim will heighten students' sensitivities to the complexities of multicultural, urban education and provide exposure to models used to foster educational and personal success in diverse student populations. On/off-campus orientation will be followed by four weeks of full-time work in a classroom with a host teacher and participation in weekly seminars with the college instructor. Reading assignments, journals, and guest speakers will complement the experience. Counts toward major: ARMS. Fulfills Education 382: Human Relations Requirement. Prerequisite: Education 260, 290, or permission of instructor. Apply through Education Department by Oct. 15. Offered during Interim. Counts towards ARMS major and concentration and American studies major.","['MCD']",NA,"","['Elizabeth A. Leer']",300,"","Urban Sem & Practicum","Admission by application.",379,"True","Prerequisite: Education 260, 290, or permission of instructor. Apply through Education Department by Oct. 15. Offered during Interim. Counts towards ARMS major and concentration and American studies major.","B",2,"C",20122,"","Urban Education Practicum and Seminar","Research",2012,12
"339",88019,1,1058,"['ESTH']","","",NA,"","['Christine Daymont']",200,"","IS/Exercise as Medicine","",298,"False","False","B",2,"C",20122,"","Independent Study","Research",2012,1
"340",88020,1,314,"['EDUC']","","",NA,"","['Eric McDonald']",200,"","IS/Stu Activ Higher Educ","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,0
"341",88021,1,847,"['MUSIC']","","['WRI']",NA,"","['Catherine R. Rodland']",200,"","IS/Organ Pedagogy & Lit","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"342",88022,1,434,"['ENGL']","","",NA,"","['Jonathan T. Naito']",200,"","IS/Bloomsbury Group","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
"343",88023,1,75,"['ART']","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.\nIndependent Research in art history prerequisites: three courses in area of study.","",NA,"","['Wendell Arneson']",300,"","IR/Advanced Oil Painting","",398,"False","False","C",2,"C",20122,"","Independent Research: Art History","Research",2012,2
"344",88024,1,75,"['ART']","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.\nIndependent Research in art history prerequisites: three courses in area of study.","",NA,"","['Janet C. Cameron']",300,"","IR/Graphic Design Prep","",398,"False","False","D",2,"C",20122,"","Independent Research: Art History","Research",2012,1
"345",88025,1,642,"['HIST']","","",NA,"","['Robert Entenmann']",300,"","IR/Modern Confucianism","",398,"False","False","A",2,"C",20122,"","Independent Research","Research",2012,1
"346",88026,1,307,"['CSCI']","Recent projects, usually executed by individuals and coordinated with ongoing undergraduate research projects, include cluster-assisted computer vision for robots, parallel computing in computer science education, neural networks, applications of genetic algorithms to scheduling, computational Bayesian image reconstruction, and design of software to assist choreographers.","",NA,"","['Richard Brown']",300,"","IR/Android Course Develop","",398,"False","False","A",2,"C",20122,"","Independent Research","Research",2012,1
"347",88051,1,26499,"['ENGL']","","['ALS-L', 'WRI']",NA,"R","['Sarah B. Stein']",200,"['BMC 102']","Topics: Gender and Lit","",264,"False","False","B",2,"C",20122,"['M-F 0100-0300PM']","","Research",2012,18
"348",88052,1,1206,"['REL']","Students examine key texts in the Old and New Testaments with the aim of exploring the issues such writings pose for Christian theological reflection. In addition, they explore selected readings on the doctrine of scripture and language about God. Prerequisite: BTS-B. Counts towards ancient studies major.","['BTS-T', 'ORC']",NA,"","['Margaret Odell']",200,"['OM 30']","The Biblical God","",222,"False","Prerequisite: BTS-B. Counts towards ancient studies major.","",2,"O",20122,"['M-F 1040-1240PM']","","Research",2012,13
"349",88053,1,1403,"['STAT']","A first course in statistical methods for scientists, this course addresses issues for proposing/designing an experiment, as well as exploratory and inferential techniques for analyzing and modeling scientific data. Topics include probability models, exploratory graphics, descriptive techniques, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Prerequisite: Mathematics 120, 121, or equivalent, and an introductory science course. Offered each semester. Credit will not be given for more than one of Statistics 110, Statistics 212, or Statistics 263; credit will not be given for Statistics 110, Statistics 212, or Statistics 263 following completion of Statistics 272.","['AQR']",NA,"","['Heather L. Mattson']",200,"['TOH 182', 'TOH 182']","Statistics for Science","",212,"False","Prerequisite: Mathematics 120, 121, or equivalent, and an introductory science course. Offered each semester. Credit will not be given for more than one of Statistics 110, Statistics 212, or Statistics 263; credit will not be given for Statistics 110, Statistics 212, or Statistics 263 following completion of Statistics 272.","",2,"O",20122,"['M-Th 1040-1240PM', 'M-Th 0100-0300PM']","Statistics for the Sciences","Research",2012,19
"350",88056,1,943,"['NURS']","Does not count toward the major.","",NA,"","['Mary Kuehn']",200,"","IS/Nursing Education","",298,"False","False","A",2,"C",20122,"","Independent Study","Research",2012,1
